# Glossaire multilingue Kitview - Référentiel central de traductions;;;;
# Types :c=commun, z=ne pas traduire, t=tag,a=adjectif;;;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
# MOTS COMMUNS (type c);;;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
type;gn;canon;adj;renvois
c;;aussi;;
c;;aux;;
c;;avec;;
c;;comme;;
c;;dans;;
c;;de;;
c;;des;;
c;;et;;
c;;la;;
c;;le;;
c;;les;;
c;;moins;;
c;;ne;;
c;;ont;;
c;;ou;;
c;;pas;;
c;;plus;;
c;;pour;;
c;;que;;
c;;qui;;
c;;sans;;
c;;sont;;
c;;sur;;
c;;tous;;
c;;toutes;;
c;;très;;
c;;un;;
c;;une;;
c;;à;;
c;;adulte;;
c;;affiche;;
c;;ans;;
c;;après;;
c;;avant;;
c;;cherche;;
c;;combien;;
c;;donne;;
c;;enfant;;
c;;entre;;
c;;femme;;
c;;fille;;
c;;garçon;;
c;;homme;;
c;;jeune;;
c;;liste;;
c;;mois;;
c;;montre;;
c;;patient;;
c;;patients;;
c;;trouve;;
c;;vieux;;
c;;âge;;
c;;âgé;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
# Ne pas traduire (type z);;;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
z;;ANB<0°;;
z;;ANB=0°;;
z;;ANB>4°;;
z;;SNA>4°;;
z;;é,è,ê,ë,à,â,ù,û,ô,î,ï,ç,œ,æ,É,È,Ê,Ë,À,Â,Ù,Û,Ô,Î,Ï,Ç,Œ,Æ;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
# Ne tags adjectifs et rabatteurs;;;;
# ═══════════════════════════════════════════════════════════════════════════════;;;;
t;f;Classe I squelettique;idéale,modérée;classe 1 squelettique,classe i squelettique
a;f;idéale;;idéal|idéale|idéaux|idéales|parfait|parfaite|parfaits|parfaites|harmonieux|harmonieuse|harmonieuses,modéré|modérée|modérés|modérées
a;f;modérée;;
o;mp;parfaits;;
t;mp;bruxisme;;
a;fp;harmonieuses;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
o;;div 2;;
o;;div2;;
o;;Classe III squelettique;;
o;;classe 3 squelettique;;
o;;classe iii squelettique;;
o;;classe I d'Angle;;
o;;Neutrocclusion;;
o;;Neutrocclusionne;;
o;;Neutrocclusions;;
o;;Neutrocclusionnes;;
o;;Occlusion normale;;
o;;Occlusions normales;;
o;;Relation molaire de Classe I;;
o;;Normocclusion;;
o;;Normocclusionne;;
o;;Normocclusions;;
o;;Normocclusionnes;;
o;;Classe 1 Dentaire;;
o;;relation molaire neutre;;
o;;relations molaires neutres;;
o;;classe 1;;
o;;classe I;;
o;;classe dentaire;;
o;;diastèmes;;
o;;avecs diastèmes;;
o;;espaces;;
o;;avecs espaces;;
o;;espacé;;
o;;espacée;;
o;;espacés;;
o;;espacées;;
o;;encombrement;;
o;;avecs encombrements;;
o;;encombré;;
o;;encombrée;;
o;;encombrés;;
o;;encombrées;;
o;;classe II d'Angle;;
o;;Distocclusion;;
o;;Distocclusionne;;
o;;Distocclusions;;
o;;Distocclusionnes;;
o;;Rétrognathie dentaire;;
o;;Rétrognathies dentaires;;
o;;Surplomb horizontal augmenté;;
o;;Surplombs horizontaux augmentés;;
o;;Overjet augmenté;;
o;;Classe 2 Dentaire;;
o;;surplomb horizontal accru;;
o;;surplombs horizontaux accrus;;
o;;distocclusion dentaire;;
o;;distocclusions dentaires;;
o;;classe 2;;
o;;classe II;;
o;;disto-occlusion;;
o;;disto-occlusionne;;
o;;disto-occlusions;;
o;;disto-occlusionnes;;
o;;rétrusion dentaire;;
o;;rétrusions dentaires;;
o;;sévère;;
o;;sévères;;
o;;grave;;
o;;graves;;
o;;marqué;;
o;;marquée;;
o;;marqués;;
o;;marquées;;
o;;important;;
o;;importante;;
o;;importants;;
o;;importantes;;
o;;modéré;;
o;;modérée;;
o;;modérés;;
o;;modérées;;
o;;léger;;
o;;légère;;
o;;légers;;
o;;légères;;
o;;subdivision;;
o;;unilatéral;;
o;;unilatérale;;
o;;unilatéraux;;
o;;unilatérales;;
o;;asymétrique;;
o;;asymétriques;;
o;;classe III d'Angle;;
o;;Mésiocclusion;;
o;;Mésiocclusionne;;
o;;Mésiocclusions;;
o;;Mésiocclusionnes;;
o;;Prognathie dentaire;;
o;;Prognathies dentaires;;
o;;Occlusion inversée;;
o;;Occlusions inversées;;
o;;Classe 3 Dentaire;;
o;;sous-occlusion dentaire;;
o;;sous-occlusions dentaires;;
o;;mésiocclusion dentaire;;
o;;mésiocclusions dentaires;;
o;;classe 3;;
o;;classe III;;
o;;mésio-occlusion;;
o;;mésio-occlusionne;;
o;;mésio-occlusions;;
o;;mésio-occlusionnes;;
o;;protrusion;;
o;;protrusionne;;
o;;protrusions;;
o;;protrusionnes;;
o;;rétrognathie mandibulaire;;
o;;Rétromandibulisme;;
o;;Rétromandibulismes;;
o;;rétromandibulaire;;
o;;rétromandibulaires;;
o;;mandibule en arrière;;
o;;mandibules ens arrières;;
o;;mandibule reculée;;
o;;mandibules reculées;;
o;;mandibule en retrait;;
o;;mandibules ens retraits;;
o;;majeur;;
o;;majeure;;
o;;majeurs;;
o;;majeures;;
o;;complexe;;
o;;complexes;;
o;;bénin;;
o;;bénigne;;
o;;bénins;;
o;;bénignes;;
o;;rétrognathie maxillaire;;
o;;rétromaxillaire;;
o;;rétromaxillaires;;
o;;maxillaire en arrière;;
o;;maxillaires ens arrières;;
o;;maxillaire reculé;;
o;;maxillaires reculés;;
o;;maxillaire en retrait;;
o;;maxillaires ens retraits;;
o;;Prognathisme mandibulaire;;
o;;prognathie mandibulaire;;
o;;prognathies mandibulaires;;
o;;mandibule en avant;;
o;;mandibules ens avants;;
o;;mandibule avancée;;
o;;mandibules avancées;;
o;;mandibule proéminente;;
o;;mandibules proéminentes;;
o;;Prognathisme maxillaire;;
o;;prognathie maxillaire;;
o;;prognathies maxillaires;;
o;;maxillaire en avant;;
o;;maxillaires ens avants;;
o;;maxillaire avancé;;
o;;maxillaires avancés;;
o;;maxillaire proéminent;;
o;;maxillaires proéminents;;
o;;béance;;
o;;beance;;
o;;beances;;
o;;béance dentaire;;
o;;béances dentaires;;
o;;espace entre les dents;;
o;;espaces entres les dents;;
o;;espace interdentaire;;
o;;espaces interdentaires;;
o;;morsure béante;;
o;;morsures béantes;;
o;;morsure ouverte;;
o;;morsures ouvertes;;
o;;open bite;;
o;;openbite;;
o;;écartement;;
o;;écartemente;;
o;;écartements;;
o;;écartementes;;
o;;écart;;
o;;écarte;;
o;;écarts;;
o;;écartes;;
o;;antérieur;;
o;;antérieuse;;
o;;antérieurs;;
o;;antérieuses;;
o;;frontal;;
o;;frontale;;
o;;frontaux;;
o;;frontales;;
o;;avante;;
o;;avants;;
o;;avantes;;
o;;postérieur;;
o;;postérieuse;;
o;;postérieurs;;
o;;postérieuses;;
o;;arrière;;
o;;arrières;;
o;;latéral;;
o;;latérale;;
o;;latéraux;;
o;;latérales;;
o;;gauche;;
o;;gauches;;
o;;droit;;
o;;droite;;
o;;droits;;
o;;droites;;
o;;Bruxisme;;
o;;bruxomanie;;
o;;bruxomanies;;
o;;clenching;;
o;;grincement;;
o;;grincemente;;
o;;grincements;;
o;;grincementes;;
o;;grinding;;
o;;serrement;;
o;;serremente;;
o;;serrements;;
o;;serrementes;;
o;;usure dentaire;;
o;;usures dentaires;;
o;;grince des dents;;
o;;grinces des dents;;
o;;grincent des dents;;
o;;grincents des dents;;
o;;dents qui grincent;;
o;;dents quis grincents;;
o;;nocturne;;
o;;nocturnes;;
o;;diurne;;
o;;diurnes;;
o;;avulsion;;
o;;arrachage dentaire;;
o;;arrachages dentaires;;
o;;dédentation;;
o;;dédentationne;;
o;;dédentations;;
o;;dédentationnes;;
o;;exodontie;;
o;;exodonties;;
o;;extraction;;
o;;extractionne;;
o;;extractions;;
o;;extractionnes;;
o;;extraction dentaire;;
o;;extractions dentaires;;
o;;immédiat;;
o;;immédiate;;
o;;immédiats;;
o;;immédiates;;
o;;différé;;
o;;différée;;
o;;différés;;
o;;différées;;
o;;programmé;;
o;;programmée;;
o;;programmés;;
o;;programmées;;
o;;activateur;;
o;;appareil fonctionnel;;
o;;appareils fonctionnels;;
o;;functional appliance;;
o;;functionaux appliances;;
o;;appareil amovible fonctionnel;;
o;;appareils amovibles fonctionnels;;
o;;appareil d'activation;;
o;;appareils d'activations;;
o;;activateur orthodontique;;
o;;activateurs orthodontiques;;
o;;monobloc;;
o;;monobloque;;
o;;monoblocs;;
o;;monobloques;;
o;;activateur de classe II;;
o;;arc;;
o;;fil orthodontique;;
o;;fils orthodontiques;;
o;;fil;;
o;;fils;;
o;;filles;;
o;;wire;;
o;;archwire;;
o;;fil métallique;;
o;;fils métalliques;;
o;;fil rond;;
o;;fils ronds;;
o;;fil rectangulaire;;
o;;fils rectangulaires;;
o;;fil d'arc;;
o;;fils d'arcs;;
o;;arc orthodontique;;
o;;arcs orthodontiques;;
o;;bagues;;
o;;brackets;;
o;;bracketsse;;
o;;bracketsses;;
o;;attaches;;
o;;attachesse;;
o;;attachesses;;
o;;broches;;
o;;brochesse;;
o;;brochesses;;
o;;braces;;
o;;bracesse;;
o;;bracesses;;
o;;bracket;;
o;;brackète;;
o;;brackètes;;
o;;appareil orthodontique;;
o;;appareils orthodontiques;;
o;;appareil dentaire;;
o;;appareils dentaires;;
o;;appareil multi-attaches;;
o;;appareils multi-attaches;;
o;;attaches orthodontiques;;
o;;boîtiers orthodontiques;;
o;;bielles;;
o;;bielle;;
o;;Forsus;;
o;;Forsusse;;
o;;Forsusses;;
o;;PowerScope;;
o;;système de bielles;;
o;;systèmes des bielles;;
o;;céramique;;
o;;ceramic;;
o;;ceramique;;
o;;ceramics;;
o;;ceramiques;;
o;;esthétique;;
o;;esthétiques;;
o;;transparent;;
o;;transparente;;
o;;transparents;;
o;;transparentes;;
o;;brackets céramiques;;
o;;attaches céramiques;;
o;;contention;;
o;;appareil de contention;;
o;;appareils des contentions;;
o;;fil de contention;;
o;;fils des contentions;;
o;;hawley;;
o;;maintenance;;
o;;maintenances;;
o;;maintien;;
o;;maintienne;;
o;;maintiens;;
o;;maintiennes;;
o;;plaque de contention;;
o;;plaques des contentions;;
o;;retention;;
o;;retentionne;;
o;;retentions;;
o;;retentionnes;;
o;;stabilisation;;
o;;stabilisationne;;
o;;stabilisations;;
o;;stabilisationnes;;
o;;fixe;;
o;;fixes;;
o;;collé;;
o;;collée;;
o;;collés;;
o;;collées;;
o;;amovible;;
o;;amovibles;;
o;;disjoncteur;;
o;;expansion;;
o;;expansionne;;
o;;expansions;;
o;;expansionnes;;
o;;disjonction;;
o;;disjonctionne;;
o;;disjonctions;;
o;;disjonctionnes;;
o;;disjoncteur palatin;;
o;;disjoncteurs palatins;;
o;;quad helix;;
o;;quads helix;;
o;;appareil d'expansion;;
o;;appareils d'expansions;;
o;;appareil d'expansion palatine;;
o;;appareils d'expansions palatines;;
o;;ERP;;
o;;ERPe;;
o;;ERPs;;
o;;ERPes;;
o;;expansion rapide du palais;;
o;;expansions rapides dus palais;;
o;;écarteur;;
o;;séparateur;;
o;;séparatrice;;
o;;séparateurs;;
o;;séparatrices;;
o;;separator;;
o;;separatore;;
o;;separators;;
o;;separatores;;
o;;élastique séparateur;;
o;;élastiques séparateurs;;
o;;anneau séparateur;;
o;;anneaux séparateurs;;
o;;élastiques intermaxillaires;;
o;;élastiques de classe;;
o;;élastiques classe II;;
o;;élastiques classe III;;
o;;rubber bands;;
o;;rubbers bands;;
o;;IMU;;
o;;IMUe;;
o;;IMUs;;
o;;IMUes;;
o;;gouttière;;
o;;invisalign;;
o;;invisaligne;;
o;;invisaligns;;
o;;invisalignes;;
o;;aligneur;;
o;;aligneuse;;
o;;aligneurs;;
o;;aligneuses;;
o;;aligneur invisible;;
o;;aligneurs invisibles;;
o;;appareil amovible transparent;;
o;;appareils amovibles transparents;;
o;;clear aligner;;
o;;clears aligners;;
o;;gouttière orthodontique;;
o;;gouttières orthodontiques;;
o;;gouttière transparente;;
o;;gouttières transparentes;;
o;;plaque;;
o;;plaques;;
o;;Herbst;;
o;;appareil de Herbst;;
o;;appareils des Herbsts;;
o;;correction classe II;;
o;;bielle de Herbst;;
o;;bielles des Herbsts;;
o;;vérin de Herbst;;
o;;vérins des Herbsts;;
o;;ligature;;
o;;élastique;;
o;;élastiques;;
o;;tie;;
o;;ties;;
o;;attache;;
o;;ligatures métalliques;;
o;;ligatures élastiques;;
o;;ligature colorée;;
o;;ligatures colorées;;
o;;mainteneur d'espace;;
o;;space maintainer;;
o;;spaces maintainers;;
o;;bague et anse;;
o;;bagues ets anses;;
o;;appareil mainteneur d'espace;;
o;;appareils mainteneurs d'espaces;;
o;;minivis;;
o;;mini-vis;;
o;;mini-visse;;
o;;mini-visses;;
o;;mini implant;;
o;;minis implants;;
o;;ancrage osseux;;
o;;ancrages osseux;;
o;;TADs;;
o;;TADsse;;
o;;TADsses;;
o;;ancrage squelettique;;
o;;ancrages squelettiques;;
o;;vis d'ancrage;;
o;;vis d'ancrages;;
o;;implant orthodontique temporaire;;
o;;implants orthodontiques temporaires;;
o;;pendulum;;
o;;distalisation molaire;;
o;;distalisations molaires;;
o;;appareil pendulum;;
o;;appareils pendulums;;
o;;plaque amovible;;
o;;appareil amovible;;
o;;appareils amovibles;;
o;;removable appliance;;
o;;removables appliances;;
o;;plaque orthodontique;;
o;;plaques orthodontiques;;
o;;Propulsor;;
o;;CI II Propulseur;;
o;;CIs IIs Propulseurs;;
o;;CI 2 Propulseur;;
o;;Classe II Propulseur;;
o;;Classe 2 Propulseur;;
o;;propulseur classe II;;
o;;4 helix;;
o;;quadri-hélix;;
o;;quadri-hélisse;;
o;;quadri-hélisses;;
o;;expansion lente;;
o;;expansions lentes;;
o;;agénésie;;
o;;agenesie;;
o;;agenesies;;
o;;dent manquante;;
o;;dents manquantes;;
o;;absence de dent;;
o;;absences des dents;;
o;;hypodontie;;
o;;hypodonties;;
o;;oligodontie;;
o;;oligodonties;;
o;;anodontie;;
o;;anodonties;;
o;;dent absente;;
o;;dents absentes;;
o;;ankylose;;
o;;dent ankylosée;;
o;;dents ankylosées;;
o;;fusion osseuse;;
o;;fusions osseuses;;
o;;ankilose;;
o;;ankiloses;;
o;;caries dentaires;;
o;;carie;;
o;;caries;;
o;;cavité;;
o;;cavitée;;
o;;cavités;;
o;;cavitées;;
o;;tooth decay;;
o;;tooths decays;;
o;;dental caries;;
o;;dentaux caries;;
o;;lésion carieuse;;
o;;lésions carieuses;;
o;;crowding;;
o;;encombrement;;
o;;encombremente;;
o;;encombrements;;
o;;encombrementes;;
o;;chevauchement;;
o;;chevauchemente;;
o;;chevauchements;;
o;;chevauchementes;;
o;;manque de place;;
o;;manques des places;;
o;;dents qui se chevauchent;;
o;;dents quis ses chevauchents;;
o;;entassement dentaire;;
o;;entassements dentaires;;
o;;crowding dentaire;;
o;;dent surnuméraire;;
o;;dent en trop;;
o;;dents ens trops;;
o;;dent supplémentaire;;
o;;dents supplémentaires;;
o;;hyperdontie;;
o;;hyperdonties;;
o;;mésiodens;;
o;;mésiodensse;;
o;;mésiodensses;;
o;;supernuméraire;;
o;;supernuméraires;;
o;;diastème;;
o;;diasteme;;
o;;diastemes;;
o;;espace;;
o;;espaces;;
o;;gap;;
o;;gape;;
o;;gaps;;
o;;gapes;;
o;;space;;
o;;spaces;;
o;;espacement;;
o;;espacemente;;
o;;espacements;;
o;;espacementes;;
o;;diastème central;;
o;;diastèmes centraux;;
o;;dents écartées;;
o;;écartement dentaire;;
o;;écartements dentaires;;
o;;dents du bonheur;;
o;;dents dus bonheurs;;
o;;diastemata;;
o;;diastèmes;;
o;;diastèmesse;;
o;;diastèmesses;;
o;;espaces multiples;;
o;;dents espacées;;
o;;espacement généralisé;;
o;;espacements généralisés;;
o;;dysplasie;;
o;;dysmorphie;;
o;;dysmorphies;;
o;;anomalie de développement;;
o;;anomalies des développements;;
o;;malformation;;
o;;malformationne;;
o;;malformations;;
o;;malformationnes;;
o;;anomalie congénitale;;
o;;anomalies congénitales;;
o;;ectopie;;
o;;dent en dehors de l'arcade;;
o;;dents ens dehors des l'arcades;;
o;;dent mal placée;;
o;;dents maux placées;;
o;;ectopic tooth;;
o;;ectopics tooths;;
o;;mal placée;;
o;;maux placées;;
o;;position ectopique;;
o;;positions ectopiques;;
o;;édentation;;
o;;edentation;;
o;;edentationne;;
o;;edentations;;
o;;edentationnes;;
o;;absence de dents;;
o;;édentement;;
o;;édentemente;;
o;;édentements;;
o;;édentementes;;
o;;perte de dents;;
o;;pertes des dents;;
o;;édenté;;
o;;édentée;;
o;;édentés;;
o;;édentées;;
o;;gingivite;;
o;;inflammation gingivale;;
o;;inflammations gingivales;;
o;;gencives rouges;;
o;;gingivitis;;
o;;gingivitisse;;
o;;gingivitisses;;
o;;inflammation des gencives;;
o;;inflammations des gencives;;
o;;inclusion;;
o;;dent incluse;;
o;;dents incluses;;
o;;dent qui ne sort pas;;
o;;dents quis nes sorts pas;;
o;;impaction;;
o;;impactionne;;
o;;impactions;;
o;;impactionnes;;
o;;impacted tooth;;
o;;impacteds tooths;;
o;;dent retenue;;
o;;dents retenues;;
o;;dent bloquée;;
o;;dents bloquées;;
o;;dent qui ne pousse pas;;
o;;dents quis nes pousses pas;;
o;;macrodontie;;
o;;dents trop grandes;;
o;;dents trops grandes;;
o;;surdimensionnement dentaire;;
o;;surdimensionnements dentaires;;
o;;mégalodontie;;
o;;mégalodonties;;
o;;maladie parodontale;;
o;;parodontite;;
o;;parodontites;;
o;;déchaussement;;
o;;déchaussemente;;
o;;déchaussements;;
o;;déchaussementes;;
o;;maladie des gencives;;
o;;maladies des gencives;;
o;;parodontopathie;;
o;;parodontopathies;;
o;;periodontal disease;;
o;;periodontaux diseases;;
o;;malocclusion;;
o;;malocclusion dentaire;;
o;;malocclusions dentaires;;
o;;maloclusion;;
o;;maloclusionne;;
o;;maloclusions;;
o;;maloclusionnes;;
o;;mauvaise occlusion;;
o;;mauvaises occlusions;;
o;;mauvais engrènement;;
o;;mauvais engrènements;;
o;;problème d'occlusion;;
o;;problèmes d'occlusions;;
o;;malposition dentaire;;
o;;malposition;;
o;;malpositionne;;
o;;malpositions;;
o;;malpositionnes;;
o;;ectopie dentaire;;
o;;ectopies dentaires;;
o;;dent mal positionnée;;
o;;dents maux positionnées;;
o;;mandibulaire;;
o;;mandibulaires;;
o;;inférieur;;
o;;inférieuse;;
o;;inférieurs;;
o;;inférieuses;;
o;;maxillaire;;
o;;maxillaires;;
o;;supérieur;;
o;;supérieuse;;
o;;supérieurs;;
o;;supérieuses;;
o;;microdontie;;
o;;dents trop petites;;
o;;dents trops petites;;
o;;nanisme dentaire;;
o;;nanismes dentaires;;
o;;sous-dimensionnement dentaire;;
o;;sous-dimensionnements dentaires;;
o;;nécrose pulpaire;;
o;;mort pulpaire;;
o;;morts pulpaires;;
o;;nécrose de la pulpe;;
o;;nécroses des las pulpes;;
o;;pulpe nécrosée;;
o;;pulpes nécrosées;;
o;;dévitalisation nécessaire;;
o;;dévitalisations nécessaires;;
o;;récession gingivale;;
o;;gingival recession;;
o;;gingivaux recessions;;
o;;receding gums;;
o;;recedings gums;;
o;;récession parodontale;;
o;;récessions parodontales;;
o;;rétraction gingivale;;
o;;rétractions gingivales;;
o;;récidive;;
o;;recidive;;
o;;rechute;;
o;;rechutes;;
o;;relapse;;
o;;relapses;;
o;;retour;;
o;;retoure;;
o;;retours;;
o;;retoures;;
o;;récidive orthodontique;;
o;;résorption radiculaire;;
o;;résorption de la racine;;
o;;résorptions des las racines;;
o;;racine qui se résorbe;;
o;;racines quis ses résorbes;;
o;;rhizalyse;;
o;;rhizalyses;;
o;;résorption apicale;;
o;;résorptions apicales;;
o;;raccourcissement radiculaire;;
o;;raccourcissements radiculaires;;
o;;rotation;;
o;;dent tournée;;
o;;dents tournées;;
o;;dent rotée;;
o;;dents rotées;;
o;;twisted tooth;;
o;;rotation axiale;;
o;;rotations axiales;;
o;;dent pivotée;;
o;;dents pivotées;;
o;;malposition rotationnelle;;
o;;malpositions rotationnelles;;
o;;version axiale;;
o;;versions axiales;;
o;;transposition;;
o;;dents transposées;;
o;;inversion de position;;
o;;inversions des positions;;
o;;permutation dentaire;;
o;;permutations dentaires;;
o;;échange de position;;
o;;échanges des positions;;
o;;proalvéolie;;
o;;proinclinaison;;
o;;proinclinaisonne;;
o;;proinclinaisons;;
o;;proinclinaisonnes;;
o;;prochéilie;;
o;;prochéilies;;
o;;incisif;;
o;;incisive;;
o;;incisifs;;
o;;incisives;;
o;;rétroalvéolie;;
o;;rétroinclinaison;;
o;;rétroinclinaisonne;;
o;;rétroinclinaisons;;
o;;rétroinclinaisonnes;;
o;;rétrochéilie;;
o;;rétrochéilies;;
o;;endoalvéolie;;
o;;anomalie alvéolaire;;
o;;anomalies alvéolaires;;
o;;anomalie basale;;
o;;anomalies basales;;
o;;macrognathie;;
o;;grande mâchoire;;
o;;grandes mâchoires;;
o;;hyperplasie;;
o;;hyperplasies;;
o;;grosse mâchoire;;
o;;grosses mâchoires;;
o;;mâchoire trop grande;;
o;;mâchoires trops grandes;;
o;;excès mandibulaire;;
o;;excès mandibulaires;;
o;;excès maxillaire;;
o;;excès maxillaires;;
o;;micrognathie;;
o;;petite mâchoire;;
o;;petites mâchoires;;
o;;hypoplasie;;
o;;hypoplasies;;
o;;mâchoire trop petite;;
o;;mâchoires trops petites;;
o;;déficit mandibulaire;;
o;;déficits mandibulaires;;
o;;déficit maxillaire;;
o;;déficits maxillaires;;
