# Glossaire multilingue Kitview - Référentiel central de traductions;;;;
o;;occlusion croisée;;
o;;crossbite;;
o;;morsure croisée;;
o;;morsures croisées;;
o;;articulé croisé;;
o;;articulés croisés;;
o;;occlusion inversée;;
o;;morsure inversée;;
o;;morsures inversées;;
o;;occlusion inverse;;
o;;occlusions inverses;;
o;;articulé inversé;;
o;;articulés inversés;;
o;;supraclusion;;
o;;deep bite;;
o;;morsure profonde;;
o;;morsures profondes;;
o;;overbite;;
o;;recouvrement vertical excessif;;
o;;recouvrements verticaux excessifs;;
o;;supraocclusion;;
o;;supraocclusionne;;
o;;supraocclusions;;
o;;supraocclusionnes;;
o;;prononcé;;
o;;prononcée;;
o;;prononcés;;
o;;prononcées;;
o;;total;;
o;;totale;;
o;;totaux;;
o;;totales;;
o;;complet;;
o;;complète;;
o;;complets;;
o;;complètes;;
o;;infraclusion;;
o;;underbite;;
o;;sous-occlusion antérieure;;
o;;sous-occlusions antérieures;;
o;;version;;
o;;inclinaison;;
o;;inclinaisonne;;
o;;inclinaisons;;
o;;inclinaisonnes;;
o;;tipping;;
o;;tippingue;;
o;;tippings;;
o;;tippingues;;
o;;basculement;;
o;;basculemente;;
o;;basculements;;
o;;basculementes;;
o;;inclinaison dentaire;;
o;;inclinaisons dentaires;;
o;;bascule;;
o;;bascules;;
o;;mouvement de version;;
o;;mouvements des versions;;
o;;vestibulo-version;;
o;;vestibuloversion;;
o;;versé en vestibulaire;;
o;;versés ens vestibulaires;;
o;;incliné vers la joue;;
o;;inclinés vers las joues;;
o;;incliné vers l'extérieur;;
o;;inclinés vers l'extérieurs;;
o;;vestibulo-position;;
o;;vestibulo-positionne;;
o;;vestibulo-positions;;
o;;vestibulo-positionnes;;
o;;linguo-version;;
o;;linguoversion;;
o;;versé en lingual;;
o;;versés ens linguaux;;
o;;incliné vers la langue;;
o;;inclinés vers las langues;;
o;;inclinaison linguale;;
o;;inclinaisons linguales;;
o;;égression;;
o;;extrusion;;
o;;extrusionne;;
o;;extrusions;;
o;;extrusionnes;;
o;;éruption;;
o;;éruptionne;;
o;;éruptions;;
o;;éruptionnes;;
o;;sortie dentaire;;
o;;sorties dentaires;;
o;;égression dentaire;;
o;;égressions dentaires;;
o;;ingression;;
o;;intrusion;;
o;;intrusionne;;
o;;intrusions;;
o;;intrusionnes;;
o;;enfoncement;;
o;;enfoncemente;;
o;;enfoncements;;
o;;enfoncementes;;
o;;intrusion dentaire;;
o;;intrusions dentaires;;
o;;mouvement d'intrusion;;
o;;mouvements d'intrusions;;
o;;supraposition;;
o;;supra-position;;
o;;supra-positionne;;
o;;supra-positions;;
o;;supra-positionnes;;
o;;dent en supraposition;;
o;;dents ens suprapositions;;
o;;dent trop haute;;
o;;dents trops hautes;;
o;;supra-éruption;;
o;;supra-éruptionne;;
o;;supra-éruptions;;
o;;supra-éruptionnes;;
o;;éruption excessive;;
o;;éruptions excessives;;
o;;infraposition;;
o;;infra-position;;
o;;infra-positionne;;
o;;infra-positions;;
o;;infra-positionnes;;
o;;dent en infraposition;;
o;;dents ens infrapositions;;
o;;dent trop basse;;
o;;dents trops basses;;
o;;sous-éruption;;
o;;sous-éruptionne;;
o;;sous-éruptions;;
o;;sous-éruptionnes;;
o;;distalisation;;
o;;recul;;
o;;reculle;;
o;;reculs;;
o;;reculles;;
o;;déplacement distal;;
o;;déplacements distaux;;
o;;mouvement de distalisation;;
o;;mouvements des distalisations;;
o;;mésialisation;;
o;;avancement;;
o;;avancemente;;
o;;avancements;;
o;;avancementes;;
o;;déplacement mésial;;
o;;déplacements mésiaux;;
o;;mouvement de mésialisation;;
o;;mouvements des mésialisations;;
o;;translation;;
o;;mouvement;;
o;;mouvemente;;
o;;mouvements;;
o;;mouvementes;;
o;;déplacement corporel;;
o;;déplacements corporels;;
o;;mouvement corporel;;
o;;mouvements corporels;;
o;;déplacement en bloc;;
o;;déplacements ens blocs;;
o;;bodily movement;;
o;;bodilys movements;;
o;;translation dentaire;;
o;;translations dentaires;;
o;;torque;;
o;;torsion radiculaire;;
o;;torsions radiculaires;;
o;;rotation radiculaire;;
o;;rotations radiculaires;;
o;;inclinaison radiculaire;;
o;;inclinaisons radiculaires;;
o;;angulation radiculaire;;
o;;angulations radiculaires;;
o;;couple;;
o;;couples;;
o;;asymétrie faciale;;
o;;visage asymétrique;;
o;;visages asymétriques;;
o;;déviation faciale;;
o;;déviations faciales;;
o;;déviation mandibulaire;;
o;;décalage mandibulaire;;
o;;décalages mandibulaires;;
o;;déviation de la mandibule;;
o;;déviations des las mandibules;;
o;;déviation maxillaire;;
o;;décalage dentaire;;
o;;décalages dentaires;;
o;;déviation de la ligne médiane;;
o;;déviations des las lignes médianes;;
o;;latérodéviation mandibulaire;;
o;;déviation mandibulaire latérale;;
o;;déviations mandibulaires latérales;;
o;;asymétrie mandibulaire;;
o;;asymétries mandibulaires;;
o;;latérodéviation maxillaire;;
o;;déviation maxillaire latérale;;
o;;déviations maxillaires latérales;;
o;;asymétrie maxillaire;;
o;;asymétries maxillaires;;
o;;ATM;;
o;;articulation temporo-mandibulaire;;
o;;articulations temporo-mandibulaires;;
o;;troubles ATM;;
o;;troubles ATMs;;
o;;dysfonction temporo-mandibulaire;;
o;;dysfonctions temporo-mandibulaires;;
o;;TMJ;;
o;;TMJe;;
o;;TMJs;;
o;;TMJes;;
o;;TMD;;
o;;TMDe;;
o;;TMDs;;
o;;TMDes;;
o;;arthrite;;
o;;inflammation articulaire;;
o;;inflammations articulaires;;
o;;arthropathie inflammatoire;;
o;;arthropathies inflammatoires;;
o;;infectieux;;
o;;infectieuse;;
o;;infectieuses;;
o;;septique;;
o;;septiques;;
o;;bactérien;;
o;;bactérienne;;
o;;bactériens;;
o;;bactériennes;;
o;;traumatique;;
o;;traumatiques;;
o;;post-traumatique;;
o;;post-traumatiques;;
o;;arthrose;;
o;;ostéoarthrite;;
o;;ostéoarthrites;;
o;;arthropathie dégénérative;;
o;;arthropathies dégénératives;;
o;;maladie articulaire dégénérative;;
o;;maladies articulaires dégénératives;;
o;;claquement articulaire;;
o;;claquement ATM;;
o;;claquements ATMs;;
o;;clicking;;
o;;clickingue;;
o;;clickings;;
o;;clickingues;;
o;;ressaut articulaire;;
o;;ressaut ATM;;
o;;ressauts ATMs;;
o;;popping;;
o;;poppingue;;
o;;poppings;;
o;;poppingues;;
o;;luxation;;
o;;luxation ATM;;
o;;luxations ATMs;;
o;;déplacement articulaire;;
o;;déplacements articulaires;;
o;;dislocation;;
o;;dislocationne;;
o;;dislocations;;
o;;dislocationnes;;
o;;luxation méniscale;;
o;;déplacement du ménisque;;
o;;déplacements dus ménisques;;
o;;luxation discale;;
o;;luxations discales;;
o;;trouble de l'atm;;
o;;troubles des l'atms;;
o;;réductible;;
o;;réductibles;;
o;;apnée du sommeil;;
o;;sleep apnea;;
o;;sleeps apneas;;
o;;OSA;;
o;;OSAs;;
o;;obstructive sleep apnea;;
o;;obstructives sleeps apneas;;
o;;syndrome d'apnées obstructives du sommeil;;
o;;syndromes d'apnées obstructives dus sommeils;;
o;;SAOS;;
o;;SAOSse;;
o;;SAOSses;;
o;;ronflement;;
o;;ronflemente;;
o;;ronflements;;
o;;ronflementes;;
o;;déglutition;;
o;;avaler;;
o;;avalère;;
o;;avalers;;
o;;avalères;;
o;;swallowing;;
o;;fonction de déglutition;;
o;;fonctions des déglutitions;;
o;;acte de déglutition;;
o;;actes des déglutitions;;
o;;atypique;;
o;;atypiques;;
o;;primaire;;
o;;primaires;;
o;;dysfonction linguale;;
o;;langue basse;;
o;;langues basses;;
o;;position linguale basse;;
o;;positions linguales basses;;
o;;trouble de la déglutition;;
o;;troubles des las déglutitions;;
o;;déglutition primaire;;
o;;déglutitions primaires;;
o;;mauvaise position linguale;;
o;;mauvaises positions linguales;;
o;;interposition linguale;;
o;;langue entre les dents;;
o;;langues entres les dents;;
o;;tongue thrust;;
o;;tongues thrusts;;
o;;béance par interposition;;
o;;béances pars interpositions;;
o;;poussée linguale;;
o;;poussées linguales;;
o;;mastication;;
o;;mâcher;;
o;;mâchère;;
o;;mâchers;;
o;;mâchères;;
o;;mastiquer;;
o;;mastiquère;;
o;;mastiquers;;
o;;mastiquères;;
o;;croquer;;
o;;croquère;;
o;;croquers;;
o;;croquères;;
o;;chewing;;
o;;fonction masticatrice;;
o;;fonctions masticatrices;;
o;;fonction masticatoire;;
o;;fonctions masticatoires;;
o;;phonation;;
o;;parole;;
o;;paroles;;
o;;élocution;;
o;;élocutionne;;
o;;élocutions;;
o;;élocutionnes;;
o;;parler;;
o;;parlère;;
o;;parlers;;
o;;parlères;;
o;;speech;;
o;;speeche;;
o;;speechs;;
o;;speeches;;
o;;fonction phonatoire;;
o;;fonctions phonatoires;;
o;;articulation;;
o;;articulationne;;
o;;articulations;;
o;;articulationnes;;
o;;respiration buccale;;
o;;ventilation orale;;
o;;ventilations orales;;
o;;bouche ouverte;;
o;;bouches ouvertes;;
o;;mouth breathing;;
o;;mouths breathings;;
o;;respirateur buccal;;
o;;respirateurs buccaux;;
o;;respiration orale;;
o;;respirations orales;;
o;;respiration par la bouche;;
o;;respirations pars las bouches;;
o;;ventilation nasale;;
o;;respiration nasale;;
o;;respirations nasales;;
o;;nasal breathing;;
o;;nasaux breathings;;
o;;respiration par le nez;;
o;;respirations pars les nez;;
o;;succion;;
o;;habitude de succion;;
o;;habitudes des succions;;
o;;pacifier;;
o;;pacifière;;
o;;pacifiers;;
o;;pacifières;;
o;;pouce;;
o;;pouces;;
o;;suce le pouce;;
o;;suces les pouces;;
o;;sucer;;
o;;sucère;;
o;;sucers;;
o;;sucères;;
o;;sucotement;;
o;;sucotemente;;
o;;sucotements;;
o;;sucotementes;;
o;;tétine;;
o;;tétines;;
o;;digital;;
o;;digitale;;
o;;digitaux;;
o;;digitales;;
o;;onychophagie;;
o;;ronger les ongles;;
o;;rongers les ongles;;
o;;nail biting;;
o;;nails bitings;;
o;;se ronger les ongles;;
o;;ses rongers les ongles;;
o;;alignement;;
o;;redressement;;
o;;redressemente;;
o;;redressements;;
o;;redressementes;;
o;;correction;;
o;;correctionne;;
o;;corrections;;
o;;correctionnes;;
o;;straightening;;
o;;straighteningue;;
o;;straightenings;;
o;;straighteningues;;
o;;alignement dentaire;;
o;;alignements dentaires;;
o;;alignement des dents;;
o;;alignements des dents;;
o;;chirurgie;;
o;;intervention;;
o;;interventionne;;
o;;interventions;;
o;;interventionnes;;
o;;opération;;
o;;opérationne;;
o;;opérations;;
o;;opérationnes;;
o;;surgery;;
o;;surgerys;;
o;;chirurgie maxillaire;;
o;;chirurgies maxillaires;;
o;;chirurgie mandibulaire;;
o;;chirurgies mandibulaires;;
o;;opération mâchoire;;
o;;opérations mâchoires;;
o;;orthognathic surgery;;
o;;orthognathics surgerys;;
o;;chirurgie maxillo-faciale;;
o;;chirurgies maxillo-faciales;;
o;;détartrage;;
o;;nettoyage dentaire;;
o;;nettoyages dentaires;;
o;;prophylaxie;;
o;;prophylaxies;;
o;;scaling;;
o;;scalingue;;
o;;scalings;;
o;;scalingues;;
o;;surfaçage;;
o;;surfaçages;;
o;;ostéotomie;;
o;;chirurgie des mâchoires;;
o;;chirurgies des mâchoires;;
o;;jaw surgery;;
o;;chirurgie orthognathique;;
o;;chirurgies orthognathiques;;
o;;chirurgie bimaxillaire;;
o;;chirurgies bimaxillaires;;
o;;stripping;;
o;;IPR;;
o;;IPRe;;
o;;IPRs;;
o;;IPRes;;
o;;réduction interproximale;;
o;;réductions interproximales;;
o;;polissage interproximal;;
o;;polissages interproximaux;;
o;;meulage;;
o;;meulages;;
o;;limage;;
o;;limages;;
o;;réduction amélaire;;
o;;réductions amélaires;;
o;;slicing;;
o;;slicingue;;
o;;slicings;;
o;;slicingues;;
o;;traitement interceptif;;
o;;traitement précoce;;
o;;traitements précoces;;
o;;early treatment;;
o;;earlys treatments;;
o;;interception orthodontique;;
o;;interceptions orthodontiques;;
o;;ANB;;
o;;angle ANB;;
o;;relation intermaxillaire;;
o;;relations intermaxillaires;;
o;;décalage squelettique;;
o;;décalages squelettiques;;
o;;mesure ANB;;
o;;mesures ANBs;;
o;;relation antéropostérieure;;
o;;relations antéropostérieures;;
o;;angle squelettique;;
o;;relation maxillo-mandibulaire;;
o;;relations maxillo-mandibulaires;;
o;;SNA;;
o;;angle SNA;;
o;;position maxillaire;;
o;;positions maxillaires;;
o;;mesure SNA;;
o;;mesures SNAs;;
o;;position du maxillaire;;
o;;positions dus maxillaires;;
o;;SNB;;
o;;angle SNB;;
o;;position mandibulaire;;
o;;positions mandibulaires;;
o;;mesure SNB;;
o;;mesures SNBs;;
o;;position de la mandibule;;
o;;positions des las mandibules;;
o;;Wits;;
o;;appraisal de Wits;;
o;;analyse de Wits;;
o;;AO-BO;;
o;;AO-BOs;;
o;;Wits appraisal;;
o;;analyse Wits;;
o;;mesure de Wits;;
o;;céphalométrie;;
o;;téléradiographie;;
o;;téléradiographies;;
o;;téléradio;;
o;;téléradios;;
o;;lateral ceph;;
o;;lateraux cephs;;
o;;profil;;
o;;profille;;
o;;profils;;
o;;profilles;;
o;;cephalo;;
o;;cephalos;;
o;;radio de profil;;
o;;radios des profils;;
o;;télécrâne;;
o;;télécrânes;;
o;;radiographie de profil;;
o;;radiographies des profils;;
o;;panoramique;;
o;;radio panoramique;;
o;;radios panoramiques;;
o;;orthopantomogramme;;
o;;orthopantomogrammes;;
o;;OPG;;
o;;OPGue;;
o;;OPGs;;
o;;OPGues;;
o;;panorex;;
o;;panoresse;;
o;;panoresses;;
o;;radio;;
o;;radios;;
o;;radiographie;;
o;;radiographies;;
o;;panoramique dentaire;;
o;;panoramiques dentaires;;
o;;radiographie panoramique;;
o;;radiographies panoramiques;;
o;;scanner;;
o;;cone beam;;
o;;cones beams;;
o;;CBCT;;
o;;CBCTe;;
o;;CBCTs;;
o;;CBCTes;;
o;;tomodensitométrie;;
o;;tomodensitométries;;
o;;cone beam CT;;
o;;cones beams CTs;;
o;;3D;;
o;;imagerie 3D;;
o;;scan 3D;;
o;;tomographie;;
o;;tomographies;;
o;;scanner intra-oral;;
o;;empreinte numérique;;
o;;empreintes numériques;;
o;;digital impression;;
o;;digitaux impressions;;
o;;scan numérique;;
o;;scans numériques;;
o;;empreinte;;
o;;prise d'empreinte;;
o;;prises d'empreintes;;
o;;moulage;;
o;;moulages;;
o;;impression;;
o;;impressionne;;
o;;impressions;;
o;;impressionnes;;
o;;alginate;;
o;;alginates;;
o;;empreinte dentaire;;
o;;empreintes dentaires;;
o;;arcade;;
o;;arcade dentaire;;
o;;arcades dentaires;;
o;;arc dentaire;;
o;;arcs dentaires;;
o;;dental arch;;
o;;dentaux archs;;
o;;canine;;
o;;croc;;
o;;croque;;
o;;crocs;;
o;;croques;;
o;;cuspide;;
o;;cuspides;;
o;;dent canine;;
o;;dents canines;;
o;;dent de loup;;
o;;dents des loups;;
o;;inclus;;
o;;inclusse;;
o;;inclusses;;
o;;dent de devant;;
o;;dents des devants;;
o;;dents de devant;;
o;;central;;
o;;centrale;;
o;;centraux;;
o;;centrales;;
o;;molaire;;
o;;grosse dent;;
o;;grosses dents;;
o;;dent du fond;;
o;;dents dus fonds;;
o;;sixième;;
o;;sixièmes;;
o;;douzième;;
o;;douzièmes;;
o;;molaire de six ans;;
o;;molaires des six ans;;
o;;molaire de douze ans;;
o;;molaires des douzes ans;;
o;;premier;;
o;;première;;
o;;premiers;;
o;;premières;;
o;;deuxième;;
o;;deuxièmes;;
o;;prémolaire;;
o;;premolaire;;
o;;premolaires;;
o;;bicuspide;;
o;;bicuspides;;
o;;quatrième;;
o;;quatrièmes;;
o;;cinquième;;
o;;cinquièmes;;
o;;petite molaire;;
o;;petites molaires;;
o;;dentition mixte;;
o;;mixed dentition;;
o;;mixeds dentitions;;
o;;denture mixte;;
o;;dentures mixtes;;
o;;dentition transitionnelle;;
o;;dentitions transitionnelles;;
o;;dentition permanente;;
o;;dents définitives;;
o;;dents d'adulte;;
o;;dents d'adultes;;
o;;permanent dentition;;
o;;permanents dentitions;;
o;;denture permanente;;
o;;dentures permanentes;;
o;;dentition adulte;;
o;;dentitions adultes;;
o;;dentition temporaire;;
o;;dents de lait;;
o;;dents des laits;;
o;;dents de bébé;;
o;;dents des bébés;;
o;;primary dentition;;
o;;primarys dentitions;;
o;;deciduous;;
o;;deciduousse;;
o;;deciduousses;;
o;;dents lactéales;;
o;;dents primaires;;
o;;denture temporaire;;
o;;dentures temporaires;;
o;;croissance;;
o;;développement;;
o;;développemente;;
o;;développements;;
o;;développementes;;
o;;grandir;;
o;;grandire;;
o;;grandirs;;
o;;grandires;;
o;;growth;;
o;;maturation;;
o;;maturationne;;
o;;maturations;;
o;;maturationnes;;
o;;pic;;
o;;pique;;
o;;pics;;
o;;piques;;
o;;pubertaire;;
o;;pubertaires;;
o;;DDM;;
o;;dysharmonie;;
o;;dysharmonies;;
o;;discrepance;;
o;;discrepances;;
o;;dysharmonie dentaire;;
o;;dysharmonies dentaires;;
o;;dysmorphose;;
o;;dysmorphoses;;
o;;dysharmonie dento-maxillaire;;
o;;dysharmonies dento-maxillaires;;
o;;++;;
o;;#NOM?;;
o;;douleur;;
o;;mal;;
o;;male;;
o;;maux;;
o;;males;;
o;;pain;;
o;;paine;;
o;;pains;;
o;;paines;;
o;;souffrir;;
o;;souffrire;;
o;;souffrirs;;
o;;souffrires;;
o;;inconfort;;
o;;inconforte;;
o;;inconforts;;
o;;inconfortes;;
o;;sensibilité;;
o;;sensibilitée;;
o;;sensibilités;;
o;;sensibilitées;;
o;;douleur dentaire;;
o;;douleurs dentaires;;
o;;hygiène;;
o;;nettoyage;;
o;;nettoyages;;
o;;brossage;;
o;;brossages;;
o;;cleaning;;
o;;cleaningue;;
o;;cleanings;;
o;;cleaningues;;
o;;hygiène bucco-dentaire;;
o;;hygiènes bucco-dentaires;;
o;;hygiène dentaire;;
o;;hygiènes dentaires;;
o;;proglissement mandibulaire;;
o;;proglissement;;
o;;proglissemente;;
o;;proglissements;;
o;;proglissementes;;
o;;glissement mandibulaire;;
o;;glissements mandibulaires;;
o;;déviation mandibulaire fonctionnelle;;
o;;déviations mandibulaires fonctionnelles;;
o;;proglissement fonctionnel;;
o;;proglissements fonctionnels;;
o;;surplomb;;
o;;recouvrement horizontal;;
o;;recouvrements horizontaux;;
o;;décalage horizontal;;
o;;décalages horizontaux;;
o;;overjet;;
o;;surjet;;
o;;surjète;;
o;;surjets;;
o;;surjètes;;
o;;consultation;;
o;;rendez-vous;;
o;;rendez-vousse;;
o;;rendez-vousses;;
o;;appointment;;
o;;appointmente;;
o;;appointments;;
o;;appointmentes;;
o;;visite;;
o;;visites;;
o;;consulter;;
o;;consultère;;
o;;consulters;;
o;;consultères;;
o;;examen orthodontique;;
o;;examens orthodontiques;;
o;;contrôle;;
o;;suivi;;
o;;suivie;;
o;;suivis;;
o;;suivies;;
o;;follow-up;;
o;;monitoring;;
o;;monitoringue;;
o;;monitorings;;
o;;monitoringues;;
o;;surveiller;;
o;;surveillère;;
o;;surveillers;;
o;;surveillères;;
o;;visite de contrôle;;
o;;visites des contrôles;;
o;;débandage;;
o;;bracket décollé;;
o;;brackets décollés;;
o;;bague qui tombe;;
o;;bagues quis tombes;;
o;;loose bracket;;
o;;looses brackets;;
o;;attache décollée;;
o;;attaches décollées;;
o;;fil qui pique;;
o;;fil qui blesse;;
o;;fils quis blesses;;
o;;wire poking;;
o;;irritation;;
o;;irritationne;;
o;;irritations;;
o;;irritationnes;;
o;;fil saillant;;
o;;fils saillants;;
o;;fil qui dépasse;;
o;;fils quis dépasses;;
o;;urgence;;
o;;urgence orthodontique;;
o;;urgences orthodontiques;;
o;;emergency;;
o;;emergencys;;
o;;problème;;
o;;problèmes;;
o;;urgent;;
o;;urgente;;
o;;urgents;;
o;;urgentes;;
o;;cas urgent;;
o;;cas urgents;;
o;;prognathie;;
o;;avancée;;
o;;avancées;;
o;;en avant;;
o;;ens avants;;
o;;projection;;
o;;projectionne;;
o;;projections;;
o;;projectionnes;;
o;;rétrognathie;;
o;;en arrière;;
o;;ens arrières;;
o;;reculée;;
o;;reculées;;
o;;rétrognathe;;
o;;rétrognathes;;
o;;rétroposition;;
o;;rétropositionne;;
o;;rétropositions;;
o;;rétropositionnes;;
o;;avancement excessif;;
o;;avancements excessifs;;
o;;projection en avant;;
o;;projections ens avants;;
o;;proclusion;;
o;;proclusionne;;
o;;proclusions;;
o;;proclusionnes;;
o;;rétrusion;;
o;;NiTi;;
o;;nitinol;;
o;;nitinole;;
o;;nitinols;;
o;;nitinoles;;
o;;nickel-titane;;
o;;nickel-titanes;;
o;;superélastique;;
o;;superélastiques;;
o;;fil NiTi;;
o;;fils NiTis;;
o;;fil thermoactif;;
o;;fils thermoactifs;;
o;;métal;;
o;;acier;;
o;;acière;;
o;;aciers;;
o;;acières;;
o;;steel;;
o;;steelle;;
o;;steels;;
o;;steelles;;
o;;titanium;;
o;;titaniume;;
o;;titaniums;;
o;;titaniumes;;
o;;titane;;
o;;titanes;;
o;;métallique;;
o;;métalliques;;
o;;métal inoxydable;;
o;;métaux inoxydables;;
o;;composite;;
o;;résine composite;;
o;;résines composites;;
o;;resin composite;;
o;;resins composites;;
o;;restauration en composite;;
o;;restaurations ens composites;;
o;;spacing;;
