# Glossaire multilingue Kitview - Référentiel central de traductions. Types : c=courant, t=tag, a=adjectif 28/12/25 8:20;;;;;;;;;;;;
o;correction classe ii;class ii correction;;;;訂正クラスII;;;;;;
o;correctionne;correct;;;;正しい;;;;;;
o;correctionnes;corrected;;;;修正済み;;;;;;
o;corrections;corrections;;;;訂正;;;;;;
o;couple;couple;;;;カップル;;;;;;
o;couples;couples;;;;カップル;;;;;;
o;croc;croc;;;;クロコ;;;;;;
o;crocs;crocs;;;;クロックス;;;;;;
o;croissance;growth;;;;成長;;;;;;
o;croque;crunch;;;;クランチ;;;;;;
o;croquer;crunch;;;;クランチ;;;;;;
o;croquers;croquers;;;;コロッケ;;;;;;
o;croques;croques;;;;クロッキー;;;;;;
o;croquère;croquère;;;;クロケール;;;;;;
o;croquères;croquères;;;;クロケール;;;;;;
o;crossbite;crossbite;;;;クロスバイト;;;;;;
o;crowding;crowding;;;;押し合い;;;;;;
o;crowding dentaire;dental crowding;;;;歯列叢生;;;;;;
o;cuspide;cusp;;;;先端;;;;;;
o;cuspides;cusps;;;;尖頭;;;;;;
o;céphalométrie;cephalometry;;;;頭囲測定;;;;;;
o;céramique;ceramics;;;;セラミックス;;;;;;
o;ddm;ddm;;;;しょうこうドットエム;;;;;;
o;deciduous;deciduous;;;;落葉;;;;;;
o;deciduousse;deciduousse;;;;落葉;;;;;;
o;deciduousses;deciduousses;;;;デュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュデュ;;;;;;
o;deep bite;deep bite;;;;深噛み;;;;;;
o;dent absente;missing tooth;;;;欠損歯;;;;;;
o;dent ankylosée;ankylosed tooth;;;;鉤状歯;;;;;;
o;dent bloquée;blocked tooth;;;;詰まり歯;;;;;;
o;dent canine;canine tooth;;;;糸切り歯;;;;;;
o;dent de devant;front tooth;;;;前歯;;;;;;
o;dent de loup;wolf's tooth;;;;狼牙;;;;;;
o;dent du fond;back tooth;;;;奥歯;;;;;;
o;dent en dehors de l'arcade;tooth outside the arch;;;;歯列弓外歯;;;;;;
o;dent en infraposition;tooth in infraposition;;;;埋伏歯;;;;;;
o;dent en supraposition;tooth in supraposition;;;;前歯;;;;;;
o;dent en trop;extra tooth;;;;余分な歯;;;;;;
o;dent incluse;tooth included;;;;歯を含む;;;;;;
o;dent mal placée;misplaced tooth;;;;すれ違い歯;;;;;;
o;dent mal positionnée;tooth in the wrong position;;;;はがゆい;;;;;;
o;dent manquante;missing tooth;;;;欠損歯;;;;;;
o;dent pivotée;pivoted tooth;;;;回転歯;;;;;;
o;dent qui ne pousse pas;tooth that doesn't grow;;;;生えない歯;;;;;;
o;dent qui ne sort pas;tooth that won't come out;;;;抜けない歯;;;;;;
o;dent retenue;retained tooth;;;;留め歯;;;;;;
o;dent rotée;rotated tooth;;;;回転歯;;;;;;
o;dent supplémentaire;additional tooth;;;;追加歯;;;;;;
o;dent surnuméraire;supernumerary tooth;;;;過剰歯;;;;;;
o;dent tournée;turned tooth;;;;回し歯;;;;;;
o;dent trop basse;tooth too low;;;;歯が低すぎる;;;;;;
o;dent trop haute;tooth too high;;;;高すぎる歯;;;;;;
o;dental arch;dental arch;;;;歯列弓;;;;;;
o;dental caries;dental caries;;;;う蝕;;;;;;
o;dentaux archs;arch teeth;;;;アーチ歯;;;;;;
o;dentaux caries;tooth decay;;;;虫歯;;;;;;
o;dentition adulte;adult teeth;;;;大人の歯;;;;;;
o;dentition mixte;mixed dentition;;;;混合歯列;;;;;;
o;dentition permanente;permanent teeth;;;;永久歯;;;;;;
o;dentition temporaire;temporary dentition;;;;仮歯列;;;;;;
o;dentition transitionnelle;transitional dentition;;;;移行期歯列;;;;;;
o;dentitions adultes;adult teeth;;;;大人の歯;;;;;;
o;dentitions transitionnelles;transitional dentitions;;;;移行期歯列;;;;;;
o;dents absentes;missing teeth;;;;歯抜け;;;;;;
o;dents ankylosées;ankylosed teeth;;;;鉤歯;;;;;;
o;dents bloquées;blocked teeth;;;;はがみ;;;;;;
o;dents canines;canine teeth;;;;犬歯;;;;;;
o;dents d'adulte;adult teeth;;;;大人の歯;;;;;;
o;dents d'adultes;adult teeth;;;;大人の歯;;;;;;
o;dents de bébé;baby teeth;;;;乳歯;;;;;;
o;dents de devant;front teeth;;;;前歯;;;;;;
o;dents de lait;milk teeth;;;;乳歯;;;;;;
o;dents des bébés;babies' teeth;;;;乳歯;;;;;;
o;dents des devants;front teeth;;;;前歯;;;;;;
o;dents des laits;milk teeth;;;;乳歯;;;;;;
o;dents des loups;wolves' teeth;;;;狼牙;;;;;;
o;dents du bonheur;happiness teeth;;;;幸福の歯;;;;;;
o;dents dus bonheurs;dents dus bonheurs;;;;へこみと喜び;;;;;;
o;dents dus fonds;teeth due funds;;;;歯数;;;;;;
o;dents définitives;permanent teeth;;;;永久歯;;;;;;
o;dents ens dehors des l'arcades;teeth outside the arch;;;;アーチ外の歯;;;;;;
o;dents ens infrapositions;teeth and infrapositions;;;;歯と歯列;;;;;;
o;dents ens suprapositions;teeth and suprapositions;;;;歯と歯根;;;;;;
o;dents ens trops;overgrown teeth;;;;生え歯;;;;;;
o;dents espacées;spaced teeth;;;;すきっ歯;;;;;;
o;dents incluses;impacted teeth;;;;埋伏歯;;;;;;
o;dents lactéales;milk teeth;;;;乳歯;;;;;;
o;dents manquantes;missing teeth;;;;歯抜け;;;;;;
o;dents maux placées;teeth maux placed;;;;歯;;;;;;
o;dents maux positionnées;badly positioned teeth;;;;乱杭歯;;;;;;
o;dents pivotées;pivoted teeth;;;;回転歯;;;;;;
o;dents primaires;primary teeth;;;;乳歯;;;;;;
o;dents qui grincent;grinding teeth;;;;歯ぎしり;;;;;;
o;dents qui se chevauchent;overlapping teeth;;;;重なり合う歯;;;;;;
o;dents quis grincents;teeth that grind;;;;歯ぎしり;;;;;;
o;dents quis nes pousses pas;teeth that don't grow;;;;生えない歯;;;;;;
o;dents quis nes sorts pas;dents quis nes sorts;;;;歯ブラシ;;;;;;
o;dents quis ses chevauchents;teeth that overlap;;;;重なり合う歯;;;;;;
o;dents retenues;retained teeth;;;;留め歯;;;;;;
o;dents rotées;rotary teeth;;;;回転歯;;;;;;
o;dents supplémentaires;additional teeth;;;;差し歯;;;;;;
o;dents tournées;turned teeth;;;;反っ歯;;;;;;
o;dents transposées;transposed teeth;;;;受け口;;;;;;
o;dents trop grandes;teeth too large;;;;歯が大きすぎる;;;;;;
o;dents trop petites;teeth too small;;;;歯が小さすぎる;;;;;;
o;dents trops basses;teeth too low;;;;歯が低すぎる;;;;;;
o;dents trops grandes;teeth too large;;;;歯が大きすぎる;;;;;;
o;dents trops hautes;teeth too high;;;;歯が高すぎる;;;;;;
o;dents trops petites;teeth too small;;;;歯が小さすぎる;;;;;;
o;dents écartées;teeth apart;;;;歯並び;;;;;;
o;denture mixte;mixed gears;;;;ミックスギア;;;;;;
o;denture permanente;permanent teeth;;;;永久歯;;;;;;
o;denture temporaire;temporary teeth;;;;仮歯;;;;;;
o;dentures mixtes;mixed gears;;;;ミックスギア;;;;;;
o;dentures permanentes;permanent teeth;;;;永久歯;;;;;;
o;dentures temporaires;temporary teeth;;;;仮歯;;;;;;
o;deuxième;second;;;;セカンド;;;;;;
o;deuxièmes;second;;;;セカンド;;;;;;
o;diastemata;diastemata;;;;ジアステマータ;;;;;;
o;diasteme;diasteme;;;;ジアステメ;;;;;;
o;diastemes;screens;;;;スクリーン;;;;;;
o;diastème;diastema;;;;ジアステマ;;;;;;
o;diastème central;central diastema;;;;中央ジアステマ;;;;;;
o;diastèmes;diastemas;;;;拡張;;;;;;
o;diastèmes centraux;central diastemas;;;;中央拡張症;;;;;;
o;diastèmesse;diastema;;;;ジアステマ;;;;;;
o;diastèmesses;diastemas;;;;拡張;;;;;;
o;différé;deferred;;;;延期;;;;;;
o;différée;deferred;;;;延期;;;;;;
o;différées;deferred;;;;延期;;;;;;
o;différés;deferred;;;;延期;;;;;;
o;digital;digital;;;;デジタル;;;;;;
o;digital impression;digital printing;;;;デジタル印刷;;;;;;
o;digitale;digital;;;;デジタル;;;;;;
o;digitales;digital;;;;デジタル;;;;;;
o;digitaux;digital;;;;デジタル;;;;;;
o;digitaux impressions;digital impressions;;;;デジタル・インプレッション;;;;;;
o;discrepance;discrepance;;;;不一致;;;;;;
o;discrepances;discrepances;;;;相違;;;;;;
o;disjoncteur;circuit breaker;;;;サーキットブレーカー;;;;;;
o;disjoncteur palatin;pallet circuit breaker;;;;パレット遮断器;;;;;;
o;disjoncteurs palatins;palatine circuit breakers;;;;パラティン・サーキット・ブレーカー;;;;;;
o;disjonction;disconnection;;;;切断;;;;;;
o;disjonctionne;disconnects;;;;切断;;;;;;
o;disjonctionnes;disconnected;;;;バラバラ;;;;;;
o;disjonctions;circuit breakers;;;;サーキットブレーカー;;;;;;
o;dislocation;dislocation;;;;転位;;;;;;
o;dislocationne;dislocationne;;;;転位;;;;;;
o;dislocationnes;dislocationnes;;;;転位;;;;;;
o;dislocations;dislocations;;;;脱臼;;;;;;
o;distalisation;distalization;;;;ディスタリゼーション;;;;;;
o;distalisation molaire;molar distalization;;;;大臼歯遠位化;;;;;;
o;distalisations molaires;molar distalization;;;;大臼歯遠位化;;;;;;
o;disto-occlusion;disto-occlusion;;;;反対咬合;;;;;;
o;disto-occlusionne;disto-occlusionne;;;;ジストオスクリュージョン;;;;;;
o;disto-occlusionnes;disto-occlusion;;;;反対咬合;;;;;;
o;disto-occlusions;disto-occlusions;;;;不定愁訴;;;;;;
o;distocclusion;distocclusion;;;;反対咬合;;;;;;
o;distocclusion dentaire;dental distocclusion;;;;歯列不正;;;;;;
o;distocclusionne;distocclusionne;;;;ディストクルージョン;;;;;;
o;distocclusionnes;distocclusions;;;;不定愁訴;;;;;;
o;distocclusions;distocclusions;;;;不定愁訴;;;;;;
o;distocclusions dentaires;dental distocclusions;;;;歯列不正;;;;;;
o;diurne;diurnal;;;;昼行性;;;;;;
o;diurnes;diurnal;;;;昼行性;;;;;;
o;div 1;div 1;;;;1割;;;;;;
o;div 2;div 2;;;;ディブ2;;;;;;
o;div1;div1;;;;ディヴワン;;;;;;
o;div2;div2;;;;ディブ2;;;;;;
o;division 1;division 1;;;;第1部門;;;;;;
o;division 2;division 2;;;;ディビジョン2;;;;;;
o;douleur;pain;;;;痛み;;;;;;
o;douleur dentaire;dental pain;;;;歯痛;;;;;;
o;douleurs dentaires;dental pain;;;;歯痛;;;;;;
o;douzième;twelfth;;;;十二番目;;;;;;
o;douzièmes;twelfths;;;;十二月;;;;;;
o;droit;right;;;;右;;;;;;
o;droite;right;;;;右;;;;;;
o;droites;straight;;;;ストレート;;;;;;
o;droits;rights;;;;権利;;;;;;
o;dysfonction linguale;lingual dysfunction;;;;舌機能障害;;;;;;
o;dysfonction temporo-mandibulaire;temporomandibular dysfunction;;;;顎機能障害;;;;;;
o;dysfonctions temporo-mandibulaires;temporomandibular dysfunctions;;;;顎関節機能障害;;;;;;
o;dysharmonie;disharmony;;;;不統一;;;;;;
o;dysharmonie dentaire;dental disharmony;;;;歯の不調和;;;;;;
o;dysharmonie dento-maxillaire;dento-maxillary disharmony;;;;歯と顎の不調和;;;;;;
o;dysharmonies;disharmony;;;;不統一;;;;;;
o;dysharmonies dentaires;dental disharmony;;;;歯の不調和;;;;;;
o;dysharmonies dento-maxillaires;dento-maxillary disharmony;;;;歯と顎の不調和;;;;;;
o;dysmorphie;dysmorphia;;;;異形症;;;;;;
o;dysmorphies;dysmorphia;;;;異形症;;;;;;
o;dysmorphose;dysmorphosis;;;;異形;;;;;;
o;dysmorphoses;dysmorphoses;;;;変形異常;;;;;;
o;dysplasie;dysplasia;;;;異形成;;;;;;
o;débandage;spreading;;;;拡散;;;;;;
o;décalage dentaire;tooth shift;;;;トゥースシフト;;;;;;
o;décalage horizontal;horizontal shift;;;;水平シフト;;;;;;
o;décalage mandibulaire;mandibular shift;;;;下顎シフト;;;;;;
o;décalage squelettique;skeletal shift;;;;骨格シフト;;;;;;
o;décalages dentaires;tooth shifts;;;;歯固め;;;;;;
o;décalages horizontaux;horizontal shifts;;;;水平シフト;;;;;;
o;décalages mandibulaires;mandibular shifts;;;;下顎シフト;;;;;;
o;décalages squelettiques;skeletal shifts;;;;骨格シフト;;;;;;
o;déchaussement;heaving;;;;えいえい;;;;;;
o;déchaussemente;removal;;;;えいえい;;;;;;
o;déchaussementes;heaving;;;;えいえい;;;;;;
o;déchaussements;heaving;;;;えいえい;;;;;;
o;dédentation;visit;;;;訪問;;;;;;
o;dédentationne;dedentationne;;;;デデンテーション;;;;;;
o;dédentationnes;dedentationnes;;;;デデンテーション;;;;;;
o;dédentations;dedications;;;;献辞;;;;;;
o;déficit mandibulaire;mandibular deficit;;;;下顎欠損;;;;;;
o;déficit maxillaire;maxillary deficit;;;;上顎欠損;;;;;;
o;déficits mandibulaires;mandibular deficiencies;;;;下顎欠損;;;;;;
o;déficits maxillaires;maxillary deficiencies;;;;顎欠損;;;;;;
o;déglutition;swallowing;;;;呑み込み;;;;;;
o;déglutition primaire;primary swallowing;;;;一次嚥下;;;;;;
o;déglutitions primaires;primary swallowing;;;;一次嚥下;;;;;;
o;déplacement articulaire;joint displacement;;;;関節変位;;;;;;
o;déplacement corporel;bodily displacement;;;;身体変位;;;;;;
o;déplacement distal;distal displacement;;;;遠位変位;;;;;;
o;déplacement du ménisque;meniscus displacement;;;;半月板変位;;;;;;
o;déplacement en bloc;block travel;;;;ブロック旅行;;;;;;
o;déplacement mésial;mesial displacement;;;;中間の変位;;;;;;
o;déplacements articulaires;joint movements;;;;関節運動;;;;;;
o;déplacements corporels;bodily movements;;;;身のこなし;;;;;;
o;déplacements distaux;distal movements;;;;遠位の動き;;;;;;
o;déplacements dus ménisques;meniscus displacements;;;;半月板の変位;;;;;;
o;déplacements ens blocs;moves in blocks;;;;ブロック移動;;;;;;
o;déplacements mésiaux;mesial displacements;;;;中間の変位;;;;;;
o;détartrage;descaling;;;;スケール除去;;;;;;
o;développement;development;;;;開発;;;;;;
o;développemente;development;;;;開発;;;;;;
o;développementes;development;;;;開発;;;;;;
o;développements;developments;;;;展開;;;;;;
o;déviation de la ligne médiane;deviation of the median line;;;;中央線の偏差;;;;;;
o;déviation de la mandibule;deviation of the mandible;;;;下顎偏位;;;;;;
o;déviation faciale;facial deviation;;;;顔面偏差値;;;;;;
o;déviation mandibulaire;mandibular deviation;;;;下顎偏位;;;;;;
o;déviation mandibulaire fonctionnelle;functional mandibular deviation;;;;下顎機能的偏位;;;;;;
o;déviation mandibulaire latérale;lateral mandibular deviation;;;;下顎外側偏位;;;;;;
o;déviation maxillaire;maxillary deviation;;;;上顎偏位;;;;;;
o;déviation maxillaire latérale;lateral maxillary deviation;;;;上顎外側偏位;;;;;;
o;déviations des las lignes médianes;deviations from the centre lines;;;;センターラインからのずれ;;;;;;
o;déviations des las mandibules;deviations of the mandibles;;;;下顎の偏位;;;;;;
o;déviations faciales;facial deviations;;;;顔面偏差値;;;;;;
o;déviations mandibulaires fonctionnelles;functional mandibular deviations;;;;下顎機能的偏位;;;;;;
o;déviations mandibulaires latérales;lateral mandibular deviations;;;;下顎外側偏位;;;;;;
o;déviations maxillaires latérales;lateral maxillary deviations;;;;上顎外側偏位;;;;;;
o;dévitalisation nécessaire;necessary devitalisation;;;;必要な活性化;;;;;;
o;dévitalisations nécessaires;necessary devitalizations;;;;必要な権利剥奪;;;;;;
o;early treatment;early treatment;;;;早期治療;;;;;;
o;earlys treatments;earlys treatments;;;;早期治療;;;;;;
o;ectopic tooth;ectopic tooth;;;;異所性歯;;;;;;
o;ectopics tooths;ectopics tooths;;;;エクストピックス・トゥース;;;;;;
o;ectopie;ectopy;;;;エクトピー;;;;;;
o;ectopie dentaire;dental ectopy;;;;デンタルエクトピー;;;;;;
o;ectopies dentaires;dental ectopias;;;;歯科用エクトピア;;;;;;
o;edentation;edentation;;;;エデンテーション;;;;;;
o;edentationne;edentationne;;;;エデンテーション;;;;;;
o;edentationnes;edentationnes;;;;エデンテーション;;;;;;
o;edentations;edentations;;;;岬湾;;;;;;
o;emergency;emergency;;;;緊急;;;;;;
o;emergencys;emergencys;;;;エマージェンシーズ;;;;;;
o;empreinte;footprint;;;;フットプリント;;;;;;
o;empreinte dentaire;dental impression;;;;歯型;;;;;;
o;empreinte numérique;digital footprint;;;;デジタルフットプリント;;;;;;
o;empreintes dentaires;dental impressions;;;;歯型;;;;;;
o;empreintes numériques;digital footprints;;;;デジタルフットプリント;;;;;;
o;en arrière;backwards;;;;後方;;;;;;
o;en avant;ahead;;;;先に;;;;;;
o;encombrement;space requirement;;;;スペース要件;;;;;;
o;encombremente;clutter;;;;乱雑;;;;;;
o;encombrementes;space requirements;;;;スペース要件;;;;;;
o;encombrements;congestion;;;;混雑;;;;;;
o;encombré;crowded;;;;満員;;;;;;
o;encombrée;cluttered;;;;がしゃがしゃ;;;;;;
o;encombrées;cluttered;;;;がしゃがしゃ;;;;;;
o;encombrés;cluttered;;;;がしゃがしゃ;;;;;;
o;endoalvéolie;endoalveolus;;;;エンドアルベオラス;;;;;;
o;enfoncement;sinking;;;;沈没;;;;;;
o;enfoncemente;embedding;;;;埋め込み;;;;;;
o;enfoncementes;recesses;;;;休会;;;;;;
o;enfoncements;dents;;;;へこたれ;;;;;;
o;ens arrières;ens arrières;;;;アン・アリエール;;;;;;
o;ens avants;front sets;;;;フロントセット;;;;;;
o;entassement dentaire;dental crowding;;;;歯列叢生;;;;;;
o;entassements dentaires;dental crowding;;;;歯列叢生;;;;;;
o;erp;erp;;;;エラップ;;;;;;
o;erpe;erpe;;;;イーアールピーイー;;;;;;
o;erpes;erpes;;;;イーアールピー;;;;;;
o;erps;erps;;;;イーアールピー;;;;;;
o;espace;space;;;;スペース;;;;;;
o;espace entre les dents;space between teeth;;;;歯間;;;;;;
o;espace interdentaire;interdental space;;;;歯間スペース;;;;;;
o;espacement;spacing;;;;スペーシング;;;;;;
o;espacement généralisé;generalised spacing;;;;一般化スペーシング;;;;;;
o;espacemente;spacing;;;;スペーシング;;;;;;
o;espacementes;spacing;;;;スペーシング;;;;;;
o;espacements;spacing;;;;スペーシング;;;;;;
o;espacements généralisés;generalised spacing;;;;一般化スペーシング;;;;;;
o;espaces;spaces;;;;スペース;;;;;;
o;espaces entres les dents;spaces between teeth;;;;歯と歯の間;;;;;;
o;espaces interdentaires;interdental spaces;;;;歯間スペース;;;;;;
o;espaces multiples;multiple spaces;;;;マルチスペース;;;;;;
o;espacé;spaced;;;;スペーシッド;;;;;;
o;espacée;spaced;;;;スペーシッド;;;;;;
o;espacées;spaced;;;;スペーシッド;;;;;;
o;espacés;spaced;;;;スペーシッド;;;;;;
o;esthétique;aesthetics;;;;美学;;;;;;
o;esthétiques;aesthetics;;;;美学;;;;;;
o;examen orthodontique;orthodontic examination;;;;矯正歯科検診;;;;;;
o;examens orthodontiques;orthodontic examinations;;;;矯正歯科検診;;;;;;
o;excès mandibulaire;mandibular excess;;;;下顎過剰;;;;;;
o;excès mandibulaires;mandibular excess;;;;下顎過剰;;;;;;
o;excès maxillaire;maxillary excess;;;;上顎過剰;;;;;;
o;excès maxillaires;maxillary excess;;;;上顎過剰;;;;;;
o;exodontie;exodontia;;;;歯牙矯正術;;;;;;
o;exodonties;exodonties;;;;歯列矯正;;;;;;
o;expansion;expansion;;;;拡大;;;;;;
o;expansion lente;slow expansion;;;;スローエクスパンション;;;;;;
o;expansion rapide du palais;rapid expansion of the palate;;;;口蓋の急速拡大;;;;;;
o;expansionne;expansionne;;;;エキスパンション;;;;;;
o;expansionnes;expansionnes;;;;エクスパンションネス;;;;;;
o;expansions;expansions;;;;拡張;;;;;;
o;expansions lentes;slow expansion;;;;スローエクスパンション;;;;;;
o;expansions rapides dus palais;rapid expansion of the palate;;;;口蓋の急速拡大;;;;;;
o;extraction;extraction;;;;抽出;;;;;;
o;extraction dentaire;dental extraction;;;;抜歯;;;;;;
o;extractionne;extractionne;;;;エクストラクション;;;;;;
o;extractionnes;extractionnes;;;;エクストラクネス;;;;;;
o;extractions;extractions;;;;抜歯;;;;;;
o;extractions dentaires;dental extractions;;;;抜歯;;;;;;
o;extrusion;extrusion;;;;突出部;;;;;;
o;extrusionne;extrudes;;;;出物;;;;;;
o;extrusionnes;extruded;;;;押し出し;;;;;;
o;extrusions;extrusions;;;;押出成形品;;;;;;
o;fil;wire;;;;ワイヤー;;;;;;
o;fil d'arc;bow wire;;;;弓ワイヤー;;;;;;
o;fil de contention;support wire;;;;サポートワイヤー;;;;;;
o;fil métallique;metal wire;;;;金属線;;;;;;
o;fil niti;niti wire;;;;ニティスレッド;;;;;;
o;fil orthodontique;orthodontic wire;;;;歯列矯正ワイヤー;;;;;;
o;fil qui blesse;thread that hurts;;;;痛い糸;;;;;;
o;fil qui dépasse;protruding thread;;;;突き出た糸;;;;;;
o;fil qui pique;itchy thread;;;;痒い糸;;;;;;
o;fil rectangulaire;rectangular wire;;;;角線;;;;;;
o;fil rond;round wire;;;;丸線;;;;;;
o;fil saillant;projecting wire;;;;突出しワイヤー;;;;;;
o;fil thermoactif;thermoactive yarn;;;;熱活性糸;;;;;;
o;filles;girls;;;;女子;;;;;;
o;fils;son;;;;息子;;;;;;
