type;frtags;stdfrtags;fradjs;stdfradjs
p;Classe I squelettique,classe 1 squelettique,classe i squelettique;classe i squelettique,classe 1 squelettique,classe i squelettique;idéal|idéale|idéaux|idéales|parfait|parfaite|parfaits|parfaites|harmonieux|harmonieuse|harmonieuses;ideal|ideale|ideaux|ideales|parfait|parfaite|parfaits|parfaites|harmonieux|harmonieuse|harmonieuses
p;Classe II squelettique,classe 2 squelettique,classe ii squelettique;classe ii squelettique,classe 2 squelettique,classe ii squelettique;division 1|div 1|div1,division 2|div 2|div2;division 1|div 1|div1,division 2|div 2|div2
p;Classe III squelettique,classe 3 squelettique,classe iii squelettique;classe iii squelettique,classe 3 squelettique,classe iii squelettique;;
v;classe I d'Angle,Neutrocclusion,Neutrocclusionne,Neutrocclusions,Neutrocclusionnes,Occlusion normale,Occlusions normales,Relation molaire de Classe I,Normocclusion,Normocclusionne,Normocclusions,Normocclusionnes,Classe 1 Dentaire,relation molaire neutre,relations molaires neutres,classe 1,classe I,classe dentaire;classe i d'angle,neutrocclusion,neutrocclusionne,neutrocclusions,neutrocclusionnes,occlusion normale,occlusions normales,relation molaire de classe i,normocclusion,normocclusionne,normocclusions,normocclusionnes,classe 1 dentaire,relation molaire neutre,relations molaires neutres,classe 1,classe i,classe dentaire;avec diastèmes|avecs diastèmes|avec espaces|avecs espaces|espacé|espacée|espacés|espacées,avec encombrement|avecs encombrements|encombré|encombrée|encombrés|encombrées;avec diastemes|avecs diastemes|avec espaces|avecs espaces|espace|espacee|espaces|espacees,avec encombrement|avecs encombrements|encombre|encombree|encombres|encombrees
v;classe II d'Angle,Distocclusion,Distocclusionne,Distocclusions,Distocclusionnes,Rétrognathie dentaire,Rétrognathies dentaires,Surplomb horizontal augmenté,Surplombs horizontaux augmentés,Overjet augmenté,Classe 2 Dentaire,surplomb horizontal accru,surplombs horizontaux accrus,distocclusion dentaire,distocclusions dentaires,classe 2,classe II,disto-occlusion,disto-occlusionne,disto-occlusions,disto-occlusionnes,rétrusion dentaire,rétrusions dentaires;classe ii d'angle,distocclusion,distocclusionne,distocclusions,distocclusionnes,retrognathie dentaire,retrognathies dentaires,surplomb horizontal augmente,surplombs horizontaux augmentes,overjet augmente,classe 2 dentaire,surplomb horizontal accru,surplombs horizontaux accrus,distocclusion dentaire,distocclusions dentaires,classe 2,classe ii,disto occlusion,disto occlusionne,disto occlusions,disto occlusionnes,retrusion dentaire,retrusions dentaires;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes,modéré|modérée|modérés|modérées|léger|légère|légers|légères,division 1|div 1|div1,division 2|div 2|div2,subdivision|unilatéral|unilatérale|unilatéraux|unilatérales|asymétrique|asymétriques;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes,modere|moderee|moderes|moderees|leger|legere|legers|legeres,division 1|div 1|div1,division 2|div 2|div2,subdivision|unilateral|unilaterale|unilateraux|unilaterales|asymetrique|asymetriques
v;classe III d'Angle,Mésiocclusion,Mésiocclusionne,Mésiocclusions,Mésiocclusionnes,Prognathie dentaire,Prognathies dentaires,Occlusion inversée,Occlusions inversées,Classe 3 Dentaire,sous-occlusion dentaire,sous-occlusions dentaires,mésiocclusion dentaire,mésiocclusions dentaires,classe 3,classe III,mésio-occlusion,mésio-occlusionne,mésio-occlusions,mésio-occlusionnes,protrusion,protrusionne,protrusions,protrusionnes;classe iii d'angle,mesiocclusion,mesiocclusionne,mesiocclusions,mesiocclusionnes,prognathie dentaire,prognathies dentaires,occlusion inversee,occlusions inversees,classe 3 dentaire,sous occlusion dentaire,sous occlusions dentaires,mesiocclusion dentaire,mesiocclusions dentaires,classe 3,classe iii,mesio occlusion,mesio occlusionne,mesio occlusions,mesio occlusionnes,protrusion,protrusionne,protrusions,protrusionnes;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes,modéré|modérée|modérés|modérées|léger|légère|légers|légères,subdivision|unilatéral|unilatérale|unilatéraux|unilatérales|asymétrique|asymétriques;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes,modere|moderee|moderes|moderees|leger|legere|legers|legeres,subdivision|unilateral|unilaterale|unilateraux|unilaterales|asymetrique|asymetriques
p;rétrognathie mandibulaire,Rétromandibulisme,Rétromandibulismes,rétromandibulaire,rétromandibulaires,mandibule en arrière,mandibules ens arrières,mandibule reculée,mandibules reculées,mandibule en retrait,mandibules ens retraits;retrognathie mandibulaire,retromandibulisme,retromandibulismes,retromandibulaire,retromandibulaires,mandibule en arriere,mandibules ens arrieres,mandibule reculee,mandibules reculees,mandibule en retrait,mandibules ens retraits;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;rétrognathie maxillaire,rétromaxillaire,rétromaxillaires,maxillaire en arrière,maxillaires ens arrières,maxillaire reculé,maxillaires reculés,maxillaire en retrait,maxillaires ens retraits;retrognathie maxillaire,retromaxillaire,retromaxillaires,maxillaire en arriere,maxillaires ens arrieres,maxillaire recule,maxillaires recules,maxillaire en retrait,maxillaires ens retraits;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;Prognathisme mandibulaire,prognathie mandibulaire,prognathies mandibulaires,mandibule en avant,mandibules ens avants,mandibule avancée,mandibules avancées,mandibule proéminente,mandibules proéminentes;prognathisme mandibulaire,prognathie mandibulaire,prognathies mandibulaires,mandibule en avant,mandibules ens avants,mandibule avancee,mandibules avancees,mandibule proeminente,mandibules proeminentes;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;Prognathisme maxillaire,prognathie maxillaire,prognathies maxillaires,maxillaire en avant,maxillaires ens avants,maxillaire avancé,maxillaires avancés,maxillaire proéminent,maxillaires proéminents;prognathisme maxillaire,prognathie maxillaire,prognathies maxillaires,maxillaire en avant,maxillaires ens avants,maxillaire avance,maxillaires avances,maxillaire proeminent,maxillaires proeminents;sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;béance,beance,beances,béance dentaire,béances dentaires,espace entre les dents,espaces entres les dents,espace interdentaire,espaces interdentaires,morsure béante,morsures béantes,morsure ouverte,morsures ouvertes,open bite,openbite,écartement,écartemente,écartements,écartementes,écart,écarte,écarts,écartes;beance,beance,beances,beance dentaire,beances dentaires,espace entre les dents,espaces entres les dents,espace interdentaire,espaces interdentaires,morsure beante,morsures beantes,morsure ouverte,morsures ouvertes,open bite,openbite,ecartement,ecartemente,ecartements,ecartementes,ecart,ecarte,ecarts,ecartes;antérieur|antérieuse|antérieurs|antérieuses|frontal|frontale|frontaux|frontales|avant|avante|avants|avantes,postérieur|postérieuse|postérieurs|postérieuses|arrière|arrières,latéral|latérale|latéraux|latérales,gauche|gauches,droit|droite|droits|droites,sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;anterieur|anterieuse|anterieurs|anterieuses|frontal|frontale|frontaux|frontales|avant|avante|avants|avantes,posterieur|posterieuse|posterieurs|posterieuses|arriere|arrieres,lateral|laterale|lateraux|laterales,gauche|gauches,droit|droite|droits|droites,severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;Bruxisme,bruxomanie,bruxomanies,clenching,grincement,grincemente,grincements,grincementes,grinding,serrement,serremente,serrements,serrementes,usure dentaire,usures dentaires,grince des dents,grinces des dents,grincent des dents,grincents des dents,dents qui grincent,dents quis grincents;bruxisme,bruxomanie,bruxomanies,clenching,grincement,grincemente,grincements,grincementes,grinding,serrement,serremente,serrements,serrementes,usure dentaire,usures dentaires,grince des dents,grinces des dents,grincent des dents,grincents des dents,dents qui grincent,dents quis grincents;nocturne|nocturnes,diurne|diurnes,sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes,modéré|modérée|modérés|modérées|léger|légère|légers|légères|bénin|bénigne|bénins|bénignes;nocturne|nocturnes,diurne|diurnes,severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes,modere|moderee|moderes|moderees|leger|legere|legers|legeres|benin|benigne|benins|benignes
p;avulsion,arrachage dentaire,arrachages dentaires,dédentation,dédentationne,dédentations,dédentationnes,exodontie,exodonties,extraction,extractionne,extractions,extractionnes,extraction dentaire,extractions dentaires;avulsion,arrachage dentaire,arrachages dentaires,dedentation,dedentationne,dedentations,dedentationnes,exodontie,exodonties,extraction,extractionne,extractions,extractionnes,extraction dentaire,extractions dentaires;immédiat|immédiate|immédiats|immédiates,différé|différée|différés|différées,programmé|programmée|programmés|programmées;immediat|immediate|immediats|immediates,differe|differee|differes|differees,programme|programmee|programmes|programmees
t;activateur,appareil fonctionnel,appareils fonctionnels,functional appliance,functionaux appliances,appareil amovible fonctionnel,appareils amovibles fonctionnels,appareil d'activation,appareils d'activations,activateur orthodontique,activateurs orthodontiques,monobloc,monobloque,monoblocs,monobloques,activateur de classe II;activateur,appareil fonctionnel,appareils fonctionnels,functional appliance,functionaux appliances,appareil amovible fonctionnel,appareils amovibles fonctionnels,appareil d'activation,appareils d'activations,activateur orthodontique,activateurs orthodontiques,monobloc,monobloque,monoblocs,monobloques,activateur de classe ii;;
t;arc,fil orthodontique,fils orthodontiques,fil,fille,fils,filles,wire,archwire,fil métallique,fils métalliques,fil rond,fils ronds,fil rectangulaire,fils rectangulaires,fil d'arc,fils d'arcs,arc orthodontique,arcs orthodontiques;arc,fil orthodontique,fils orthodontiques,fil,fille,fils,filles,wire,archwire,fil metallique,fils metalliques,fil rond,fils ronds,fil rectangulaire,fils rectangulaires,fil d'arc,fils d'arcs,arc orthodontique,arcs orthodontiques;;
t;bagues,brackets,bracketsse,bracketsses,attaches,attachesse,attachesses,broches,brochesse,brochesses,braces,bracesse,bracesses,bracket,brackète,brackètes,appareil orthodontique,appareils orthodontiques,appareil dentaire,appareils dentaires,appareil multi-attaches,appareils multi-attaches,attaches orthodontiques,boîtiers orthodontiques;bagues,brackets,bracketsse,bracketsses,attaches,attachesse,attachesses,broches,brochesse,brochesses,braces,bracesse,bracesses,bracket,brackete,bracketes,appareil orthodontique,appareils orthodontiques,appareil dentaire,appareils dentaires,appareil multi attaches,appareils multi attaches,attaches orthodontiques,boitiers orthodontiques;;
t;bielles,bielle,bielles,Forsus,Forsusse,Forsusses,PowerScope,système de bielles,systèmes des bielles;bielles,bielle,bielles,forsus,forsusse,forsusses,powerscope,systeme de bielles,systemes des bielles;;
t;céramique,ceramic,ceramique,ceramics,ceramiques,esthétique,esthétiques,transparent,transparente,transparents,transparentes,brackets céramiques,attaches céramiques;ceramique,ceramic,ceramique,ceramics,ceramiques,esthetique,esthetiques,transparent,transparente,transparents,transparentes,brackets ceramiques,attaches ceramiques;;
t;contention,appareil de contention,appareils des contentions,fil de contention,fils des contentions,hawley,maintenance,maintenances,maintien,maintienne,maintiens,maintiennes,plaque de contention,plaques des contentions,retention,retentionne,retentions,retentionnes,stabilisation,stabilisationne,stabilisations,stabilisationnes;contention,appareil de contention,appareils des contentions,fil de contention,fils des contentions,hawley,maintenance,maintenances,maintien,maintienne,maintiens,maintiennes,plaque de contention,plaques des contentions,retention,retentionne,retentions,retentionnes,stabilisation,stabilisationne,stabilisations,stabilisationnes;fixe|fixes|collé|collée|collés|collées,amovible|amovibles;fixe|fixes|colle|collee|colles|collees,amovible|amovibles
t;disjoncteur,expansion,expansionne,expansions,expansionnes,disjonction,disjonctionne,disjonctions,disjonctionnes,disjoncteur palatin,disjoncteurs palatins,quad helix,quads helix,appareil d'expansion,appareils d'expansions,appareil d'expansion palatine,appareils d'expansions palatines,ERP,ERPe,ERPs,ERPes,expansion rapide du palais,expansions rapides dus palais;disjoncteur,expansion,expansionne,expansions,expansionnes,disjonction,disjonctionne,disjonctions,disjonctionnes,disjoncteur palatin,disjoncteurs palatins,quad helix,quads helix,appareil d'expansion,appareils d'expansions,appareil d'expansion palatine,appareils d'expansions palatines,erp,erpe,erps,erpes,expansion rapide du palais,expansions rapides dus palais;;
t;écarteur,séparateur,séparatrice,séparateurs,séparatrices,separator,separatore,separators,separatores,élastique séparateur,élastiques séparateurs,anneau séparateur,anneaux séparateurs;ecarteur,separateur,separatrice,separateurs,separatrices,separator,separatore,separators,separatores,elastique separateur,elastiques separateurs,anneau separateur,anneaux separateurs;;
t;élastiques intermaxillaires,élastiques de classe,élastiques classe II,élastiques classe III,rubber bands,rubbers bands,IMU,IMUe,IMUs,IMUes;elastiques intermaxillaires,elastiques de classe,elastiques classe ii,elastiques classe iii,rubber bands,rubbers bands,imu,imue,imus,imues;;
t;gouttière,invisalign,invisaligne,invisaligns,invisalignes,aligneur,aligneuse,aligneurs,aligneuses,aligneur invisible,aligneurs invisibles,appareil amovible transparent,appareils amovibles transparents,clear aligner,clears aligners,gouttière orthodontique,gouttières orthodontiques,gouttière transparente,gouttières transparentes,plaque,plaques;gouttiere,invisalign,invisaligne,invisaligns,invisalignes,aligneur,aligneuse,aligneurs,aligneuses,aligneur invisible,aligneurs invisibles,appareil amovible transparent,appareils amovibles transparents,clear aligner,clears aligners,gouttiere orthodontique,gouttieres orthodontiques,gouttiere transparente,gouttieres transparentes,plaque,plaques;;
t;Herbst,appareil de Herbst,appareils des Herbsts,correction classe II,bielle de Herbst,bielles des Herbsts,vérin de Herbst,vérins des Herbsts;herbst,appareil de herbst,appareils des herbsts,correction classe ii,bielle de herbst,bielles des herbsts,verin de herbst,verins des herbsts;;
t;ligature,élastique,élastiques,tie,ties,attache,attaches,ligatures métalliques,ligatures élastiques,ligature colorée,ligatures colorées;ligature,elastique,elastiques,tie,ties,attache,attaches,ligatures metalliques,ligatures elastiques,ligature coloree,ligatures colorees;;
t;mainteneur d'espace,space maintainer,spaces maintainers,bague et anse,bagues ets anses,appareil mainteneur d'espace,appareils mainteneurs d'espaces;mainteneur d'espace,space maintainer,spaces maintainers,bague et anse,bagues ets anses,appareil mainteneur d'espace,appareils mainteneurs d'espaces;;
t;minivis,mini-vis,mini-visse,mini-visses,mini implant,minis implants,ancrage osseux,ancrages osseux,TADs,TADsse,TADsses,ancrage squelettique,ancrages squelettiques,vis d'ancrage,vis d'ancrages,implant orthodontique temporaire,implants orthodontiques temporaires;minivis,mini vis,mini visse,mini visses,mini implant,minis implants,ancrage osseux,ancrages osseux,tads,tadsse,tadsses,ancrage squelettique,ancrages squelettiques,vis d'ancrage,vis d'ancrages,implant orthodontique temporaire,implants orthodontiques temporaires;;
t;pendulum,distalisation molaire,distalisations molaires,appareil pendulum,appareils pendulums;pendulum,distalisation molaire,distalisations molaires,appareil pendulum,appareils pendulums;;
t;plaque amovible,appareil amovible,appareils amovibles,removable appliance,removables appliances,plaque orthodontique,plaques orthodontiques;plaque amovible,appareil amovible,appareils amovibles,removable appliance,removables appliances,plaque orthodontique,plaques orthodontiques;;
t;Propulsor,CI II Propulseur,CIs IIs Propulseurs,CI 2 Propulseur,Classe II Propulseur,Classe 2 Propulseur,propulseur classe II;propulsor,ci ii propulseur,cis iis propulseurs,ci 2 propulseur,classe ii propulseur,classe 2 propulseur,propulseur classe ii;;
t;quad helix,4 helix,quadri-hélix,quadri-hélisse,quadri-hélisses,expansion lente,expansions lentes;quad helix,4 helix,quadri helix,quadri helisse,quadri helisses,expansion lente,expansions lentes;;
p;agénésie,agenesie,agenesies,dent manquante,dents manquantes,absence de dent,absences des dents,hypodontie,hypodonties,oligodontie,oligodonties,anodontie,anodonties,dent absente,dents absentes;agenesie,agenesie,agenesies,dent manquante,dents manquantes,absence de dent,absences des dents,hypodontie,hypodonties,oligodontie,oligodonties,anodontie,anodonties,dent absente,dents absentes;;
p;ankylose,dent ankylosée,dents ankylosées,fusion osseuse,fusions osseuses,ankilose,ankiloses;ankylose,dent ankylosee,dents ankylosees,fusion osseuse,fusions osseuses,ankilose,ankiloses;;
p;caries dentaires,carie,caries,cavité,cavitée,cavités,cavitées,tooth decay,tooths decays,dental caries,dentaux caries,lésion carieuse,lésions carieuses;caries dentaires,carie,caries,cavite,cavitee,cavites,cavitees,tooth decay,tooths decays,dental caries,dentaux caries,lesion carieuse,lesions carieuses;;
p;crowding,encombrement,encombremente,encombrements,encombrementes,chevauchement,chevauchemente,chevauchements,chevauchementes,manque de place,manques des places,dents qui se chevauchent,dents quis ses chevauchents,entassement dentaire,entassements dentaires,crowding dentaire;crowding,encombrement,encombremente,encombrements,encombrementes,chevauchement,chevauchemente,chevauchements,chevauchementes,manque de place,manques des places,dents qui se chevauchent,dents quis ses chevauchents,entassement dentaire,entassements dentaires,crowding dentaire;;
