type;frtags;stdfrtags;fradjs;stdfradjs
p;dent surnuméraire,dent en trop,dents ens trops,dent supplémentaire,dents supplémentaires,hyperdontie,hyperdonties,mésiodens,mésiodensse,mésiodensses,supernuméraire,supernuméraires;dent surnumeraire,dent en trop,dents ens trops,dent supplementaire,dents supplementaires,hyperdontie,hyperdonties,mesiodens,mesiodensse,mesiodensses,supernumeraire,supernumeraires;;
p;diastème,diasteme,diastemes,espace,espaces,gap,gape,gaps,gapes,space,spaces,espacement,espacemente,espacements,espacementes,diastème central,diastèmes centraux,dents écartées,écartement dentaire,écartements dentaires,espace interdentaire,espaces interdentaires,dents du bonheur,dents dus bonheurs;diasteme,diasteme,diastemes,espace,espaces,gap,gape,gaps,gapes,space,spaces,espacement,espacemente,espacements,espacementes,diasteme central,diastemes centraux,dents ecartees,ecartement dentaire,ecartements dentaires,espace interdentaire,espaces interdentaires,dents du bonheur,dents dus bonheurs;;
p;diastemata,diastèmes,diastèmesse,diastèmesses,espaces multiples,dents espacées,espacement généralisé,espacements généralisés,espaces interdentaires;diastemata,diastemes,diastemesse,diastemesses,espaces multiples,dents espacees,espacement generalise,espacements generalises,espaces interdentaires;;
p;dysplasie,dysmorphie,dysmorphies,anomalie de développement,anomalies des développements,malformation,malformationne,malformations,malformationnes,anomalie congénitale,anomalies congénitales;dysplasie,dysmorphie,dysmorphies,anomalie de developpement,anomalies des developpements,malformation,malformationne,malformations,malformationnes,anomalie congenitale,anomalies congenitales;;
p;ectopie,dent en dehors de l'arcade,dents ens dehors des l'arcades,dent mal placée,dents maux placées,ectopic tooth,ectopics tooths,mal placée,maux placées,position ectopique,positions ectopiques;ectopie,dent en dehors de l'arcade,dents ens dehors des l'arcades,dent mal placee,dents maux placees,ectopic tooth,ectopics tooths,mal placee,maux placees,position ectopique,positions ectopiques;;
p;édentation,edentation,edentationne,edentations,edentationnes,absence de dents,absences des dents,édentement,édentemente,édentements,édentementes,perte de dents,pertes des dents,édenté,édentée,édentés,édentées;edentation,edentation,edentationne,edentations,edentationnes,absence de dents,absences des dents,edentement,edentemente,edentements,edentementes,perte de dents,pertes des dents,edente,edentee,edentes,edentees;;
p;gingivite,inflammation gingivale,inflammations gingivales,gencives rouges,gingivitis,gingivitisse,gingivitisses,inflammation des gencives,inflammations des gencives;gingivite,inflammation gingivale,inflammations gingivales,gencives rouges,gingivitis,gingivitisse,gingivitisses,inflammation des gencives,inflammations des gencives;;
p;inclusion,dent incluse,dents incluses,dent qui ne sort pas,dents quis nes sorts pas,impaction,impactionne,impactions,impactionnes,impacted tooth,impacteds tooths,dent retenue,dents retenues,dent bloquée,dents bloquées,dent qui ne pousse pas,dents quis nes pousses pas;inclusion,dent incluse,dents incluses,dent qui ne sort pas,dents quis nes sorts pas,impaction,impactionne,impactions,impactionnes,impacted tooth,impacteds tooths,dent retenue,dents retenues,dent bloquee,dents bloquees,dent qui ne pousse pas,dents quis nes pousses pas;;
p;macrodontie,dents trop grandes,dents trops grandes,surdimensionnement dentaire,surdimensionnements dentaires,mégalodontie,mégalodonties;macrodontie,dents trop grandes,dents trops grandes,surdimensionnement dentaire,surdimensionnements dentaires,megalodontie,megalodonties;;
p;maladie parodontale,parodontite,parodontites,déchaussement,déchaussemente,déchaussements,déchaussementes,maladie des gencives,maladies des gencives,parodontopathie,parodontopathies,periodontal disease,periodontaux diseases;maladie parodontale,parodontite,parodontites,dechaussement,dechaussemente,dechaussements,dechaussementes,maladie des gencives,maladies des gencives,parodontopathie,parodontopathies,periodontal disease,periodontaux diseases;;
p;malocclusion,malocclusion dentaire,malocclusions dentaires,maloclusion,maloclusionne,maloclusions,maloclusionnes,mauvaise occlusion,mauvaises occlusions,mauvais engrènement,mauvais engrènements,problème d'occlusion,problèmes d'occlusions;malocclusion,malocclusion dentaire,malocclusions dentaires,maloclusion,maloclusionne,maloclusions,maloclusionnes,mauvaise occlusion,mauvaises occlusions,mauvais engrenement,mauvais engrenements,probleme d'occlusion,problemes d'occlusions;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
p;malposition dentaire,malposition,malpositionne,malpositions,malpositionnes,ectopie dentaire,ectopies dentaires,dent mal positionnée,dents maux positionnées;malposition dentaire,malposition,malpositionne,malpositions,malpositionnes,ectopie dentaire,ectopies dentaires,dent mal positionnee,dents maux positionnees;mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses;mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses
p;microdontie,dents trop petites,dents trops petites,nanisme dentaire,nanismes dentaires,sous-dimensionnement dentaire,sous-dimensionnements dentaires;microdontie,dents trop petites,dents trops petites,nanisme dentaire,nanismes dentaires,sous dimensionnement dentaire,sous dimensionnements dentaires;;
p;nécrose pulpaire,mort pulpaire,morts pulpaires,nécrose de la pulpe,nécroses des las pulpes,pulpe nécrosée,pulpes nécrosées,dévitalisation nécessaire,dévitalisations nécessaires;necrose pulpaire,mort pulpaire,morts pulpaires,necrose de la pulpe,necroses des las pulpes,pulpe necrosee,pulpes necrosees,devitalisation necessaire,devitalisations necessaires;;
p;récession gingivale,gingival recession,gingivaux recessions,receding gums,recedings gums,récession parodontale,récessions parodontales,rétraction gingivale,rétractions gingivales;recession gingivale,gingival recession,gingivaux recessions,receding gums,recedings gums,recession parodontale,recessions parodontales,retraction gingivale,retractions gingivales;;
p;récidive,recidive,rechute,rechutes,relapse,relapses,retour,retoure,retours,retoures,récidive orthodontique;recidive,recidive,rechute,rechutes,relapse,relapses,retour,retoure,retours,retoures,recidive orthodontique;;
p;résorption radiculaire,résorption de la racine,résorptions des las racines,racine qui se résorbe,racines quis ses résorbes,rhizalyse,rhizalyses,résorption apicale,résorptions apicales,raccourcissement radiculaire,raccourcissements radiculaires;resorption radiculaire,resorption de la racine,resorptions des las racines,racine qui se resorbe,racines quis ses resorbes,rhizalyse,rhizalyses,resorption apicale,resorptions apicales,raccourcissement radiculaire,raccourcissements radiculaires;;
p;rotation,dent tournée,dents tournées,dent rotée,dents rotées,twisted tooth,rotation axiale,rotations axiales,dent pivotée,dents pivotées,malposition rotationnelle,malpositions rotationnelles,version axiale,versions axiales;rotation,dent tournee,dents tournees,dent rotee,dents rotees,twisted tooth,rotation axiale,rotations axiales,dent pivotee,dents pivotees,malposition rotationnelle,malpositions rotationnelles,version axiale,versions axiales;;
p;transposition,dents transposées,inversion de position,inversions des positions,permutation dentaire,permutations dentaires,échange de position,échanges des positions;transposition,dents transposees,inversion de position,inversions des positions,permutation dentaire,permutations dentaires,echange de position,echanges des positions;;
p;proalvéolie,proinclinaison,proinclinaisonne,proinclinaisons,proinclinaisonnes,prochéilie,prochéilies;proalveolie,proinclinaison,proinclinaisonne,proinclinaisons,proinclinaisonnes,procheilie,procheilies;incisif|incisive|incisifs|incisives,mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses,sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes,modéré|modérée|modérés|modérées|léger|légère|légers|légères;incisif|incisive|incisifs|incisives,mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses,severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes,modere|moderee|moderes|moderees|leger|legere|legers|legeres
p;rétroalvéolie,rétroinclinaison,rétroinclinaisonne,rétroinclinaisons,rétroinclinaisonnes,rétrochéilie,rétrochéilies;retroalveolie,retroinclinaison,retroinclinaisonne,retroinclinaisons,retroinclinaisonnes,retrocheilie,retrocheilies;mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses,sévère|sévères|grave|graves|marqué|marquée|marqués|marquées|important|importante|importants|importantes,modéré|modérée|modérés|modérées|léger|légère|légers|légères;mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses,severe|severes|grave|graves|marque|marquee|marques|marquees|important|importante|importants|importantes,modere|moderee|moderes|moderees|leger|legere|legers|legeres
p;endoalvéolie,anomalie alvéolaire,anomalies alvéolaires,anomalie basale,anomalies basales;endoalveolie,anomalie alveolaire,anomalies alveolaires,anomalie basale,anomalies basales;mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses;mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses
p;macrognathie,grande mâchoire,grandes mâchoires,hyperplasie,hyperplasies,grosse mâchoire,grosses mâchoires,mâchoire trop grande,mâchoires trops grandes,excès mandibulaire,excès mandibulaires,excès maxillaire,excès maxillaires;macrognathie,grande machoire,grandes machoires,hyperplasie,hyperplasies,grosse machoire,grosses machoires,machoire trop grande,machoires trops grandes,exces mandibulaire,exces mandibulaires,exces maxillaire,exces maxillaires;mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses;mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses
p;micrognathie,petite mâchoire,petites mâchoires,hypoplasie,hypoplasies,mâchoire trop petite,mâchoires trops petites,déficit mandibulaire,déficits mandibulaires,déficit maxillaire,déficits maxillaires;micrognathie,petite machoire,petites machoires,hypoplasie,hypoplasies,machoire trop petite,machoires trops petites,deficit mandibulaire,deficits mandibulaires,deficit maxillaire,deficits maxillaires;mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses,maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses;mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses,maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses
p;occlusion croisée,crossbite,morsure croisée,morsures croisées,articulé croisé,articulés croisés;occlusion croisee,crossbite,morsure croisee,morsures croisees,articule croise,articules croises;;
p;occlusion inversée,morsure inversée,morsures inversées,occlusion inverse,occlusions inverses,articulé inversé,articulés inversés;occlusion inversee,morsure inversee,morsures inversees,occlusion inverse,occlusions inverses,articule inverse,articules inverses;antérieur|antérieuse|antérieurs|antérieuses|avant|avante|avants|avantes,postérieur|postérieuse|postérieurs|postérieuses|arrière|arrières,droit|droite|droits|droites,gauche|gauches;anterieur|anterieuse|anterieurs|anterieuses|avant|avante|avants|avantes,posterieur|posterieuse|posterieurs|posterieuses|arriere|arrieres,droit|droite|droits|droites,gauche|gauches
p;supraclusion,deep bite,morsure profonde,morsures profondes,overbite,recouvrement vertical excessif,recouvrements verticaux excessifs,supraocclusion,supraocclusionne,supraocclusions,supraocclusionnes;supraclusion,deep bite,morsure profonde,morsures profondes,overbite,recouvrement vertical excessif,recouvrements verticaux excessifs,supraocclusion,supraocclusionne,supraocclusions,supraocclusionnes;prononcé|prononcée|prononcés|prononcées|marqué|marquée|marqués|marquées|sévère|sévères,total|totale|totaux|totales|complet|complète|complets|complètes;prononce|prononcee|prononces|prononcees|marque|marquee|marques|marquees|severe|severes,total|totale|totaux|totales|complet|complete|complets|completes
p;infraclusion,underbite,sous-occlusion antérieure,sous-occlusions antérieures;infraclusion,underbite,sous occlusion anterieure,sous occlusions anterieures;;
p;version,inclinaison,inclinaisonne,inclinaisons,inclinaisonnes,tipping,tippingue,tippings,tippingues,basculement,basculemente,basculements,basculementes,inclinaison dentaire,inclinaisons dentaires,bascule,bascules,mouvement de version,mouvements des versions;version,inclinaison,inclinaisonne,inclinaisons,inclinaisonnes,tipping,tippingue,tippings,tippingues,basculement,basculemente,basculements,basculementes,inclinaison dentaire,inclinaisons dentaires,bascule,bascules,mouvement de version,mouvements des versions;;
p;vestibulo-version,vestibuloversion,versé en vestibulaire,versés ens vestibulaires,incliné vers la joue,inclinés vers las joues,incliné vers l'extérieur,inclinés vers l'extérieurs,vestibulo-position,vestibulo-positionne,vestibulo-positions,vestibulo-positionnes;vestibulo version,vestibuloversion,verse en vestibulaire,verses ens vestibulaires,incline vers la joue,inclines vers las joues,incline vers l'exterieur,inclines vers l'exterieurs,vestibulo position,vestibulo positionne,vestibulo positions,vestibulo positionnes;;
p;linguo-version,linguoversion,versé en lingual,versés ens linguaux,incliné vers la langue,inclinés vers las langues,inclinaison linguale,inclinaisons linguales;linguo version,linguoversion,verse en lingual,verses ens linguaux,incline vers la langue,inclines vers las langues,inclinaison linguale,inclinaisons linguales;;
p;égression,extrusion,extrusionne,extrusions,extrusionnes,éruption,éruptionne,éruptions,éruptionnes,sortie dentaire,sorties dentaires,égression dentaire,égressions dentaires;egression,extrusion,extrusionne,extrusions,extrusionnes,eruption,eruptionne,eruptions,eruptionnes,sortie dentaire,sorties dentaires,egression dentaire,egressions dentaires;;
p;ingression,intrusion,intrusionne,intrusions,intrusionnes,enfoncement,enfoncemente,enfoncements,enfoncementes,intrusion dentaire,intrusions dentaires,mouvement d'intrusion,mouvements d'intrusions;ingression,intrusion,intrusionne,intrusions,intrusionnes,enfoncement,enfoncemente,enfoncements,enfoncementes,intrusion dentaire,intrusions dentaires,mouvement d'intrusion,mouvements d'intrusions;;
p;supraposition,supra-position,supra-positionne,supra-positions,supra-positionnes,dent en supraposition,dents ens suprapositions,dent trop haute,dents trops hautes,supra-éruption,supra-éruptionne,supra-éruptions,supra-éruptionnes,éruption excessive,éruptions excessives;supraposition,supra position,supra positionne,supra positions,supra positionnes,dent en supraposition,dents ens suprapositions,dent trop haute,dents trops hautes,supra eruption,supra eruptionne,supra eruptions,supra eruptionnes,eruption excessive,eruptions excessives;;
p;infraposition,infra-position,infra-positionne,infra-positions,infra-positionnes,dent en infraposition,dents ens infrapositions,dent trop basse,dents trops basses,sous-éruption,sous-éruptionne,sous-éruptions,sous-éruptionnes;infraposition,infra position,infra positionne,infra positions,infra positionnes,dent en infraposition,dents ens infrapositions,dent trop basse,dents trops basses,sous eruption,sous eruptionne,sous eruptions,sous eruptionnes;;
p;distalisation,recul,reculle,reculs,reculles,déplacement distal,déplacements distaux,mouvement de distalisation,mouvements des distalisations;distalisation,recul,reculle,reculs,reculles,deplacement distal,deplacements distaux,mouvement de distalisation,mouvements des distalisations;;
p;mésialisation,avancement,avancemente,avancements,avancementes,déplacement mésial,déplacements mésiaux,mouvement de mésialisation,mouvements des mésialisations;mesialisation,avancement,avancemente,avancements,avancementes,deplacement mesial,deplacements mesiaux,mouvement de mesialisation,mouvements des mesialisations;;
p;translation,mouvement,mouvemente,mouvements,mouvementes,déplacement corporel,déplacements corporels,mouvement corporel,mouvements corporels,déplacement en bloc,déplacements ens blocs,bodily movement,bodilys movements,translation dentaire,translations dentaires;translation,mouvement,mouvemente,mouvements,mouvementes,deplacement corporel,deplacements corporels,mouvement corporel,mouvements corporels,deplacement en bloc,deplacements ens blocs,bodily movement,bodilys movements,translation dentaire,translations dentaires;;
p;torque,torsion radiculaire,torsions radiculaires,rotation radiculaire,rotations radiculaires,inclinaison radiculaire,inclinaisons radiculaires,angulation radiculaire,angulations radiculaires,couple,couples;torque,torsion radiculaire,torsions radiculaires,rotation radiculaire,rotations radiculaires,inclinaison radiculaire,inclinaisons radiculaires,angulation radiculaire,angulations radiculaires,couple,couples;;
v;asymétrie faciale,visage asymétrique,visages asymétriques,déviation faciale,déviations faciales;asymetrie faciale,visage asymetrique,visages asymetriques,deviation faciale,deviations faciales;;
v;déviation mandibulaire,décalage mandibulaire,décalages mandibulaires,déviation de la mandibule,déviations des las mandibules;deviation mandibulaire,decalage mandibulaire,decalages mandibulaires,deviation de la mandibule,deviations des las mandibules;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
v;déviation maxillaire,décalage dentaire,décalages dentaires,déviation de la ligne médiane,déviations des las lignes médianes;deviation maxillaire,decalage dentaire,decalages dentaires,deviation de la ligne mediane,deviations des las lignes medianes;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
v;latérodéviation mandibulaire,déviation mandibulaire latérale,déviations mandibulaires latérales,asymétrie mandibulaire,asymétries mandibulaires;laterodeviation mandibulaire,deviation mandibulaire laterale,deviations mandibulaires laterales,asymetrie mandibulaire,asymetries mandibulaires;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
v;latérodéviation maxillaire,déviation maxillaire latérale,déviations maxillaires latérales,asymétrie maxillaire,asymétries maxillaires;laterodeviation maxillaire,deviation maxillaire laterale,deviations maxillaires laterales,asymetrie maxillaire,asymetries maxillaires;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
v;ATM,articulation temporo-mandibulaire,articulations temporo-mandibulaires,troubles ATM,troubles ATMs,dysfonction temporo-mandibulaire,dysfonctions temporo-mandibulaires,TMJ,TMJe,TMJs,TMJes,TMD,TMDe,TMDs,TMDes;atm,articulation temporo mandibulaire,articulations temporo mandibulaires,troubles atm,troubles atms,dysfonction temporo mandibulaire,dysfonctions temporo mandibulaires,tmj,tmje,tmjs,tmjes,tmd,tmde,tmds,tmdes;;
v;arthrite,inflammation articulaire,inflammations articulaires,arthropathie inflammatoire,arthropathies inflammatoires;arthrite,inflammation articulaire,inflammations articulaires,arthropathie inflammatoire,arthropathies inflammatoires;infectieux|infectieuse|infectieuses|septique|septiques|bactérien|bactérienne|bactériens|bactériennes,traumatique|traumatiques|post-traumatique|post-traumatiques;infectieux|infectieuse|infectieuses|septique|septiques|bacterien|bacterienne|bacteriens|bacteriennes,traumatique|traumatiques|post traumatique|post traumatiques
