type;frtags;stdfrtags;fradjs;stdfradjs
v;arthrose,ostéoarthrite,ostéoarthrites,arthropathie dégénérative,arthropathies dégénératives,maladie articulaire dégénérative,maladies articulaires dégénératives;arthrose,osteoarthrite,osteoarthrites,arthropathie degenerative,arthropathies degeneratives,maladie articulaire degenerative,maladies articulaires degeneratives;;
v;claquement articulaire,claquement ATM,claquements ATMs,clicking,clickingue,clickings,clickingues;claquement articulaire,claquement atm,claquements atms,clicking,clickingue,clickings,clickingues;droit|droite|droits|droites,gauche|gauches,léger|légère|légers|légères;droit|droite|droits|droites,gauche|gauches,leger|legere|legers|legeres
v;ressaut articulaire,ressaut ATM,ressauts ATMs,popping,poppingue,poppings,poppingues;ressaut articulaire,ressaut atm,ressauts atms,popping,poppingue,poppings,poppingues;droit|droite|droits|droites,gauche|gauches;droit|droite|droits|droites,gauche|gauches
v;luxation,luxation ATM,luxations ATMs,déplacement articulaire,déplacements articulaires,dislocation,dislocationne,dislocations,dislocationnes;luxation,luxation atm,luxations atms,deplacement articulaire,deplacements articulaires,dislocation,dislocationne,dislocations,dislocationnes;;
v;luxation méniscale,déplacement du ménisque,déplacements dus ménisques,luxation discale,luxations discales,trouble de l'atm,troubles des l'atms;luxation meniscale,deplacement du menisque,deplacements dus menisques,luxation discale,luxations discales,trouble de l'atm,troubles des l'atms;réductible|réductibles;reductible|reductibles
v;apnée du sommeil,sleep apnea,sleeps apneas,OSA,OSAs,obstructive sleep apnea,obstructives sleeps apneas,syndrome d'apnées obstructives du sommeil,syndromes d'apnées obstructives dus sommeils,SAOS,SAOSse,SAOSses,ronflement,ronflemente,ronflements,ronflementes;apnee du sommeil,sleep apnea,sleeps apneas,osa,osas,obstructive sleep apnea,obstructives sleeps apneas,syndrome d'apnees obstructives du sommeil,syndromes d'apnees obstructives dus sommeils,saos,saosse,saosses,ronflement,ronflemente,ronflements,ronflementes;;
v;déglutition,avaler,avalère,avalers,avalères,swallowing,fonction de déglutition,fonctions des déglutitions,acte de déglutition,actes des déglutitions;deglutition,avaler,avalere,avalers,avaleres,swallowing,fonction de deglutition,fonctions des deglutitions,acte de deglutition,actes des deglutitions;atypique|atypiques|primaire|primaires;atypique|atypiques|primaire|primaires
v;dysfonction linguale,langue basse,langues basses,position linguale basse,positions linguales basses,trouble de la déglutition,troubles des las déglutitions,déglutition primaire,déglutitions primaires,mauvaise position linguale,mauvaises positions linguales;dysfonction linguale,langue basse,langues basses,position linguale basse,positions linguales basses,trouble de la deglutition,troubles des las deglutitions,deglutition primaire,deglutitions primaires,mauvaise position linguale,mauvaises positions linguales;;
v;interposition linguale,langue entre les dents,langues entres les dents,tongue thrust,tongues thrusts,béance par interposition,béances pars interpositions,poussée linguale,poussées linguales;interposition linguale,langue entre les dents,langues entres les dents,tongue thrust,tongues thrusts,beance par interposition,beances pars interpositions,poussee linguale,poussees linguales;;
v;mastication,mâcher,mâchère,mâchers,mâchères,mastiquer,mastiquère,mastiquers,mastiquères,croquer,croquère,croquers,croquères,chewing,fonction masticatrice,fonctions masticatrices,fonction masticatoire,fonctions masticatoires;mastication,macher,machere,machers,macheres,mastiquer,mastiquere,mastiquers,mastiqueres,croquer,croquere,croquers,croqueres,chewing,fonction masticatrice,fonctions masticatrices,fonction masticatoire,fonctions masticatoires;;
v;phonation,parole,paroles,élocution,élocutionne,élocutions,élocutionnes,parler,parlère,parlers,parlères,speech,speeche,speechs,speeches,fonction phonatoire,fonctions phonatoires,articulation,articulationne,articulations,articulationnes;phonation,parole,paroles,elocution,elocutionne,elocutions,elocutionnes,parler,parlere,parlers,parleres,speech,speeche,speechs,speeches,fonction phonatoire,fonctions phonatoires,articulation,articulationne,articulations,articulationnes;;
v;respiration buccale,ventilation orale,ventilations orales,bouche ouverte,bouches ouvertes,mouth breathing,mouths breathings,respirateur buccal,respirateurs buccaux,respiration orale,respirations orales,respiration par la bouche,respirations pars las bouches;respiration buccale,ventilation orale,ventilations orales,bouche ouverte,bouches ouvertes,mouth breathing,mouths breathings,respirateur buccal,respirateurs buccaux,respiration orale,respirations orales,respiration par la bouche,respirations pars las bouches;;
v;ventilation nasale,respiration nasale,respirations nasales,nasal breathing,nasaux breathings,respiration par le nez,respirations pars les nez;ventilation nasale,respiration nasale,respirations nasales,nasal breathing,nasaux breathings,respiration par le nez,respirations pars les nez;;
v;succion,habitude de succion,habitudes des succions,pacifier,pacifière,pacifiers,pacifières,pouce,pouces,suce le pouce,suces les pouces,sucer,sucère,sucers,sucères,sucotement,sucotemente,sucotements,sucotementes,tétine,tétines;succion,habitude de succion,habitudes des succions,pacifier,pacifiere,pacifiers,pacifieres,pouce,pouces,suce le pouce,suces les pouces,sucer,sucere,sucers,suceres,sucotement,sucotemente,sucotements,sucotementes,tetine,tetines;digital|digitale|digitaux|digitales|pouce|pouces;digital|digitale|digitaux|digitales|pouce|pouces
v;onychophagie,ronger les ongles,rongers les ongles,nail biting,nails bitings,se ronger les ongles,ses rongers les ongles;onychophagie,ronger les ongles,rongers les ongles,nail biting,nails bitings,se ronger les ongles,ses rongers les ongles;;
v;alignement,redressement,redressemente,redressements,redressementes,correction,correctionne,corrections,correctionnes,straightening,straighteningue,straightenings,straighteningues,alignement dentaire,alignements dentaires,alignement des dents,alignements des dents;alignement,redressement,redressemente,redressements,redressementes,correction,correctionne,corrections,correctionnes,straightening,straighteningue,straightenings,straighteningues,alignement dentaire,alignements dentaires,alignement des dents,alignements des dents;;
v;chirurgie,intervention,interventionne,interventions,interventionnes,opération,opérationne,opérations,opérationnes,surgery,surgerys,chirurgie maxillaire,chirurgies maxillaires,chirurgie mandibulaire,chirurgies mandibulaires,opération mâchoire,opérations mâchoires,orthognathic surgery,orthognathics surgerys,chirurgie maxillo-faciale,chirurgies maxillo-faciales;chirurgie,intervention,interventionne,interventions,interventionnes,operation,operationne,operations,operationnes,surgery,surgerys,chirurgie maxillaire,chirurgies maxillaires,chirurgie mandibulaire,chirurgies mandibulaires,operation machoire,operations machoires,orthognathic surgery,orthognathics surgerys,chirurgie maxillo faciale,chirurgies maxillo faciales;;
v;détartrage,nettoyage dentaire,nettoyages dentaires,prophylaxie,prophylaxies,scaling,scalingue,scalings,scalingues,surfaçage,surfaçages;detartrage,nettoyage dentaire,nettoyages dentaires,prophylaxie,prophylaxies,scaling,scalingue,scalings,scalingues,surfacage,surfacages;;
v;ostéotomie,chirurgie des mâchoires,chirurgies des mâchoires,jaw surgery,chirurgie orthognathique,chirurgies orthognathiques,chirurgie bimaxillaire,chirurgies bimaxillaires;osteotomie,chirurgie des machoires,chirurgies des machoires,jaw surgery,chirurgie orthognathique,chirurgies orthognathiques,chirurgie bimaxillaire,chirurgies bimaxillaires;;
v;stripping,IPR,IPRe,IPRs,IPRes,réduction interproximale,réductions interproximales,polissage interproximal,polissages interproximaux,meulage,meulages,limage,limages,réduction amélaire,réductions amélaires,slicing,slicingue,slicings,slicingues;stripping,ipr,ipre,iprs,ipres,reduction interproximale,reductions interproximales,polissage interproximal,polissages interproximaux,meulage,meulages,limage,limages,reduction amelaire,reductions amelaires,slicing,slicingue,slicings,slicingues;;
v;traitement interceptif,traitement précoce,traitements précoces,early treatment,earlys treatments,interception orthodontique,interceptions orthodontiques;traitement interceptif,traitement precoce,traitements precoces,early treatment,earlys treatments,interception orthodontique,interceptions orthodontiques;;
v;ANB,angle ANB,relation intermaxillaire,relations intermaxillaires,décalage squelettique,décalages squelettiques,mesure ANB,mesures ANBs,relation antéropostérieure,relations antéropostérieures,angle squelettique,relation maxillo-mandibulaire,relations maxillo-mandibulaires;anb,angle anb,relation intermaxillaire,relations intermaxillaires,decalage squelettique,decalages squelettiques,mesure anb,mesures anbs,relation anteroposterieure,relations anteroposterieures,angle squelettique,relation maxillo mandibulaire,relations maxillo mandibulaires;;
v;SNA,angle SNA,position maxillaire,positions maxillaires,mesure SNA,mesures SNAs,position du maxillaire,positions dus maxillaires;sna,angle sna,position maxillaire,positions maxillaires,mesure sna,mesures snas,position du maxillaire,positions dus maxillaires;;
v;SNB,angle SNB,position mandibulaire,positions mandibulaires,mesure SNB,mesures SNBs,position de la mandibule,positions des las mandibules;snb,angle snb,position mandibulaire,positions mandibulaires,mesure snb,mesures snbs,position de la mandibule,positions des las mandibules;;
v;Wits,appraisal de Wits,analyse de Wits,AO-BO,AO-BOs,Wits appraisal,analyse Wits,mesure de Wits;wits,appraisal de wits,analyse de wits,ao bo,ao bos,wits appraisal,analyse wits,mesure de wits;;
v;céphalométrie,téléradiographie,téléradiographies,téléradio,téléradios,lateral ceph,lateraux cephs,profil,profille,profils,profilles,cephalo,cephalos,radio de profil,radios des profils,télécrâne,télécrânes,radiographie de profil,radiographies des profils;cephalometrie,teleradiographie,teleradiographies,teleradio,teleradios,lateral ceph,lateraux cephs,profil,profille,profils,profilles,cephalo,cephalos,radio de profil,radios des profils,telecrane,telecranes,radiographie de profil,radiographies des profils;;
v;panoramique,radio panoramique,radios panoramiques,orthopantomogramme,orthopantomogrammes,OPG,OPGue,OPGs,OPGues,panorex,panoresse,panoresses,radio,radios,radiographie,radiographies,panoramique dentaire,panoramiques dentaires,radiographie panoramique,radiographies panoramiques;panoramique,radio panoramique,radios panoramiques,orthopantomogramme,orthopantomogrammes,opg,opgue,opgs,opgues,panorex,panoresse,panoresses,radio,radios,radiographie,radiographies,panoramique dentaire,panoramiques dentaires,radiographie panoramique,radiographies panoramiques;;
v;scanner,cone beam,cones beams,CBCT,CBCTe,CBCTs,CBCTes,tomodensitométrie,tomodensitométries,cone beam CT,cones beams CTs,3D,imagerie 3D,scan 3D,tomographie,tomographies;scanner,cone beam,cones beams,cbct,cbcte,cbcts,cbctes,tomodensitometrie,tomodensitometries,cone beam ct,cones beams cts,3d,imagerie 3d,scan 3d,tomographie,tomographies;;
v;scanner intra-oral,empreinte numérique,empreintes numériques,digital impression,digitaux impressions,scan numérique,scans numériques;scanner intra oral,empreinte numerique,empreintes numeriques,digital impression,digitaux impressions,scan numerique,scans numeriques;;
v;empreinte,prise d'empreinte,prises d'empreintes,moulage,moulages,impression,impressionne,impressions,impressionnes,alginate,alginates,empreinte dentaire,empreintes dentaires;empreinte,prise d'empreinte,prises d'empreintes,moulage,moulages,impression,impressionne,impressions,impressionnes,alginate,alginates,empreinte dentaire,empreintes dentaires;;
v;arcade,arcade dentaire,arcades dentaires,arc dentaire,arcs dentaires,dental arch,dentaux archs;arcade,arcade dentaire,arcades dentaires,arc dentaire,arcs dentaires,dental arch,dentaux archs;maxillaire|maxillaires|supérieur|supérieuse|supérieurs|supérieuses,mandibulaire|mandibulaires|inférieur|inférieuse|inférieurs|inférieuses;maxillaire|maxillaires|superieur|superieuse|superieurs|superieuses,mandibulaire|mandibulaires|inferieur|inferieuse|inferieurs|inferieuses
v;canine,croc,croque,crocs,croques,cuspide,cuspides,dent canine,dents canines,dent de loup,dents des loups;canine,croc,croque,crocs,croques,cuspide,cuspides,dent canine,dents canines,dent de loup,dents des loups;inclus|inclusse|inclusses;inclus|inclusse|inclusses
v;incisive,dent de devant,dents des devants,dents de devant;incisive,dent de devant,dents des devants,dents de devant;central|centrale|centraux|centrales,latéral|latérale|latéraux|latérales;central|centrale|centraux|centrales,lateral|laterale|lateraux|laterales
v;molaire,grosse dent,grosses dents,dent du fond,dents dus fonds,sixième,sixièmes,douzième,douzièmes,molaire de six ans,molaires des six ans,molaire de douze ans,molaires des douzes ans;molaire,grosse dent,grosses dents,dent du fond,dents dus fonds,sixieme,sixiemes,douzieme,douziemes,molaire de six ans,molaires des six ans,molaire de douze ans,molaires des douzes ans;premier|première|premiers|premières,deuxième|deuxièmes;premier|premiere|premiers|premieres,deuxieme|deuxiemes
v;prémolaire,premolaire,premolaires,bicuspide,bicuspides,quatrième,quatrièmes,cinquième,cinquièmes,petite molaire,petites molaires;premolaire,premolaire,premolaires,bicuspide,bicuspides,quatrieme,quatriemes,cinquieme,cinquiemes,petite molaire,petites molaires;premier|première|premiers|premières,deuxième|deuxièmes;premier|premiere|premiers|premieres,deuxieme|deuxiemes
v;dentition mixte,mixed dentition,mixeds dentitions,denture mixte,dentures mixtes,dentition transitionnelle,dentitions transitionnelles;dentition mixte,mixed dentition,mixeds dentitions,denture mixte,dentures mixtes,dentition transitionnelle,dentitions transitionnelles;;
v;dentition permanente,dents définitives,dents d'adulte,dents d'adultes,permanent dentition,permanents dentitions,denture permanente,dentures permanentes,dentition adulte,dentitions adultes;dentition permanente,dents definitives,dents d'adulte,dents d'adultes,permanent dentition,permanents dentitions,denture permanente,dentures permanentes,dentition adulte,dentitions adultes;;
v;dentition temporaire,dents de lait,dents des laits,dents de bébé,dents des bébés,primary dentition,primarys dentitions,deciduous,deciduousse,deciduousses,dents lactéales,dents primaires,denture temporaire,dentures temporaires;dentition temporaire,dents de lait,dents des laits,dents de bebe,dents des bebes,primary dentition,primarys dentitions,deciduous,deciduousse,deciduousses,dents lacteales,dents primaires,denture temporaire,dentures temporaires;;
v;croissance,développement,développemente,développements,développementes,grandir,grandire,grandirs,grandires,growth,maturation,maturationne,maturations,maturationnes;croissance,developpement,developpemente,developpements,developpementes,grandir,grandire,grandirs,grandires,growth,maturation,maturationne,maturations,maturationnes;pic|pique|pics|piques|pubertaire|pubertaires;pic|pique|pics|piques|pubertaire|pubertaires
v;DDM,dysharmonie,dysharmonies,discrepance,discrepances,dysharmonie dentaire,dysharmonies dentaires,dysmorphose,dysmorphoses,dysharmonie dento-maxillaire,dysharmonies dento-maxillaires;ddm,dysharmonie,dysharmonies,discrepance,discrepances,dysharmonie dentaire,dysharmonies dentaires,dysmorphose,dysmorphoses,dysharmonie dento maxillaire,dysharmonies dento maxillaires;sévère|sévères|++|++s;severe|severes|++|++s
v;douleur,mal,male,maux,males,pain,paine,pains,paines,souffrir,souffrire,souffrirs,souffrires,inconfort,inconforte,inconforts,inconfortes,sensibilité,sensibilitée,sensibilités,sensibilitées,douleur dentaire,douleurs dentaires;douleur,mal,male,maux,males,pain,paine,pains,paines,souffrir,souffrire,souffrirs,souffrires,inconfort,inconforte,inconforts,inconfortes,sensibilite,sensibilitee,sensibilites,sensibilitees,douleur dentaire,douleurs dentaires;;
v;hygiène,nettoyage,nettoyages,brossage,brossages,cleaning,cleaningue,cleanings,cleaningues,hygiène bucco-dentaire,hygiènes bucco-dentaires,hygiène dentaire,hygiènes dentaires;hygiene,nettoyage,nettoyages,brossage,brossages,cleaning,cleaningue,cleanings,cleaningues,hygiene bucco dentaire,hygienes bucco dentaires,hygiene dentaire,hygienes dentaires;;
v;proglissement mandibulaire,proglissement,proglissemente,proglissements,proglissementes,glissement mandibulaire,glissements mandibulaires,déviation mandibulaire fonctionnelle,déviations mandibulaires fonctionnelles,proglissement fonctionnel,proglissements fonctionnels;proglissement mandibulaire,proglissement,proglissemente,proglissements,proglissementes,glissement mandibulaire,glissements mandibulaires,deviation mandibulaire fonctionnelle,deviations mandibulaires fonctionnelles,proglissement fonctionnel,proglissements fonctionnels;;
v;surplomb,recouvrement horizontal,recouvrements horizontaux,décalage horizontal,décalages horizontaux,overjet,surjet,surjète,surjets,surjètes;surplomb,recouvrement horizontal,recouvrements horizontaux,decalage horizontal,decalages horizontaux,overjet,surjet,surjete,surjets,surjetes;;
v;consultation,rendez-vous,rendez-vousse,rendez-vousses,appointment,appointmente,appointments,appointmentes,visite,visites,consulter,consultère,consulters,consultères,examen orthodontique,examens orthodontiques;consultation,rendez vous,rendez vousse,rendez vousses,appointment,appointmente,appointments,appointmentes,visite,visites,consulter,consultere,consulters,consulteres,examen orthodontique,examens orthodontiques;;
v;contrôle,suivi,suivie,suivis,suivies,follow-up,monitoring,monitoringue,monitorings,monitoringues,surveiller,surveillère,surveillers,surveillères,visite de contrôle,visites des contrôles;controle,suivi,suivie,suivis,suivies,follow up,monitoring,monitoringue,monitorings,monitoringues,surveiller,surveillere,surveillers,surveilleres,visite de controle,visites des controles;;
v;débandage,bracket décollé,brackets décollés,bague qui tombe,bagues quis tombes,loose bracket,looses brackets,attache décollée,attaches décollées;debandage,bracket decolle,brackets decolles,bague qui tombe,bagues quis tombes,loose bracket,looses brackets,attache decollee,attaches decollees;;
v;fil qui pique,fil qui blesse,fils quis blesses,wire poking,irritation,irritationne,irritations,irritationnes,fil saillant,fils saillants,fil qui dépasse,fils quis dépasses;fil qui pique,fil qui blesse,fils quis blesses,wire poking,irritation,irritationne,irritations,irritationnes,fil saillant,fils saillants,fil qui depasse,fils quis depasses;;
v;urgence,urgence orthodontique,urgences orthodontiques,emergency,emergencys,problème,problèmes,urgent,urgente,urgents,urgentes,cas urgent,cas urgents;urgence,urgence orthodontique,urgences orthodontiques,emergency,emergencys,probleme,problemes,urgent,urgente,urgents,urgentes,cas urgent,cas urgents;;
?;prognathie,avancée,avancées,en avant,ens avants,projection,projectionne,projections,projectionnes;prognathie,avancee,avancees,en avant,ens avants,projection,projectionne,projections,projectionnes;;
?;rétrognathie,en arrière,ens arrières,reculée,reculées,rétrognathe,rétrognathes,rétroposition,rétropositionne,rétropositions,rétropositionnes;retrognathie,en arriere,ens arrieres,reculee,reculees,retrognathe,retrognathes,retroposition,retropositionne,retropositions,retropositionnes;;
?;protrusion,avancement excessif,avancements excessifs,projection en avant,projections ens avants,proclusion,proclusionne,proclusions,proclusionnes;protrusion,avancement excessif,avancements excessifs,projection en avant,projections ens avants,proclusion,proclusionne,proclusions,proclusionnes;;
?;rétrusion;retrusion;;
?;NiTi,nitinol,nitinole,nitinols,nitinoles,nickel-titane,nickel-titanes,superélastique,superélastiques,fil NiTi,fils NiTis,fil thermoactif,fils thermoactifs;niti,nitinol,nitinole,nitinols,nitinoles,nickel titane,nickel titanes,superelastique,superelastiques,fil niti,fils nitis,fil thermoactif,fils thermoactifs;;
?;métal,acier,acière,aciers,acières,steel,steelle,steels,steelles,titanium,titaniume,titaniums,titaniumes,titane,titanes,métallique,métalliques,métal inoxydable,métaux inoxydables;metal,acier,aciere,aciers,acieres,steel,steelle,steels,steelles,titanium,titaniume,titaniums,titaniumes,titane,titanes,metallique,metalliques,metal inoxydable,metaux inoxydables;;
?;composite,résine composite,résines composites,resin composite,resins composites,restauration en composite,restaurations ens composites;composite,resine composite,resines composites,resin composite,resins composites,restauration en composite,restaurations ens composites;;
?;spacing;spacing;;
