canonadj;renvois
antérieur;avant,face
postérieur;arrière,derrière
latéral;côté
gauche;à gauche, de gauche
droit;de droite
sévère;grave,marqué,important,majeur,complexe,prononcé
modéré;léger
central;milieu
fixe;ancré
amovible;enlevable
idéal;parfait,harmonieux
immédiat;maintenant
différé;plus tard
programmé;prévu
incisif;dents devant, dents de devant
mandibulaire;en bas
maxillaire;en haut
inclus;intégré
infectieux;infecté
traumatique;plaien lésion, blessure, trauma
nocturne;la nuit
diurne;le jour,le matin, le soir
pic;aiguille
premier;1er
deuxième;2ème
troisième;3ème
total;entier
division 1;div 1, div1
division 2;div 2,div2
unilatéral;subdivision,asymétrique
