type;MSFSMPFP;canontag;syntags;!;adjectifs;MS;FS;MP;FP
p;MS;activateur;appareil fonctionnel,functional appliance,appareil amovible fonctionnel,appareil d'activation,activateur orthodontique,monobloc,activateur de classe II;!;;;;;
p;MS;aéro;aérophonoscope;!;;;;;
p;FS;agénésie;agenesie,dent manquante,absence de dent,hypodontie,oligodontie,anodontie,dent absente;!;;;;;
p;MS;alignement;redressement,correction,straightening,alignement dentaire,alignement des dents;!;;;;;
p;FS;ankylose;dent ankylosée,fusion osseuse,ankilose;!;;;;;
p;FS;apnée du sommeil;sleep apnea,OSA,obstructive sleep apnea,syndrome d'apnées obstructives du sommeil,SAOS,ronflement;!;;;;;
p;MS;arc;fil orthodontique,fil,wire,archwire,fil métallique,fil rond,fil rectangulaire,fil d'arc,arc orthodontique;!;;;;;
p;FS;arcade;arcade dentaire,arc dentaire,dental arch;!;;;;;
p;FS;arthrite;inflammation articulaire,arthropathie inflammatoire;!;;;;;
p;FS;arthrose;ostéoarthrite,arthropathie dégénérative,maladie articulaire dégénérative;!;;;;;
p;FS;asymétrie faciale;visage asymétrique,déviation faciale;!;;;;;
p;FS;ATM;articulation temporo-mandibulaire,troubles ATM,dysfonction temporo-mandibulaire,TMJ,TMD;!;;;;;
p;FS;avulsion;arrachage dentaire,dédentation,exodontie,extraction,extraction dentaire, arracher, dent arrachée;!;immédiate,différée,programmée;;;;
p;FP;bagues;brackets,attaches,broches,braces,bracket,appareil orthodontique,appareil dentaire,appareil multi-attaches,attaches orthodontiques,boîtiers orthodontiques;!;;;;;
p;FS;béance;beance,béance dentaire,espace entre les dents,espace interdentaire,morsure béante,morsure ouverte,open bite,openbite,écartement,écart,cavité;!;;;;;
p;FP;bielles;bielle,Forsus,PowerScope,système de bielles;!;;;;;
p;FR;bipro;biproalvéolie, alvéolie;!;;;;;
p;MS;Bruxisme;bruxomanie,clenching,grincement,grinding,serrement,usure dentaire,grince des dents, grincent des dents, dents qui grincent;!;nocturne,diurne,sévère,modéré;;;;
p;FS;canine;croc,cuspide,dent canine,dent de loup;!;;;;;
p;FP;caries dentaires;carie,tooth decay,dental caries,lésion carieuse;!;;;;;
p;FS;céphalométrie;téléradiographie,téléradio,lateral ceph,profil,cephalo,radio de profil,télécrâne,radiographie de profil;!;;;;;
p;FS;céramique;ceramic,esthétique,transparent,brackets céramiques,attaches céramiques;!;;;;;
p;FS;chirurgie;intervention,opération,surgery,chirurgie maxillaire,chirurgie mandibulaire,opération mâchoire,orthognathic surgery,chirurgie maxillo-faciale;!;;;;;
p;MS;claquement articulaire;claquement ATM,clicking;!;;;;;
p;FS;classe I d'Angle;Classe 1 d'Angle,Classe i d'Angle,Neutrocclusion,Occlusion normale,Relation molaire de Classe I,Normocclusion,Classe 1 Dentaire,relation molaire neutre,classe 1,classe I,classe dentaire;!;encombré;;;;
p;FS;Classe I squelettique;classe 1 squelettique,classe i squelettique;!;idéale, modéré;;;;
p;FS;classe II d'Angle;classe 2 d'Angle,classe ii d'Angle,Distocclusion,Rétrognathie dentaire,Surplomb horizontal augmenté,Overjet augmenté,Classe 2 Dentaire,surplomb horizontal accru,distocclusion dentaire,classe 2,classe II,disto-occlusion,rétrusion dentaire, Rétromandibulisme,rétromandibulaire,mandibule en arrière,mandibule reculée,mandibule en retrait, rétrognathie mandibulaire,rétrognathie, rétrognathe, rétroposition, mandibule en arrière, mandibule reculée;!;sévère,modéré,division 1,division 2,subdivision;;;;
p;FS;Classe II squelettique;classe 2 squelettique,classe ii squelettique;!;;;;;
p;FS;classe III d'Angle;classe 3 d'Angle,classe iii d'Angle,Mésiocclusion,Prognathie dentaire,Occlusion inversée,Classe 3 Dentaire,sous-occlusion dentaire,mésiocclusion dentaire,classe 3,classe III,mésio-occlusion,protrusion,rétrognathie maxillaire,rétromaxillaire,maxillaire en arrière,maxillaire reculé,maxillaire en retrait, masque de delaire, delaire, hypoplasie, hypoplasie maxillaire;!;sévère,modéré,subdivision;;;;
p;FS;Classe III squelettique;classe 3 squelettique,classe iii squelettique;!;sévère,modéré;;;;
p;MS;composite;résine composite,resin composite,restauration en composite;!;;;;;
p;FS;consultation;rendez-vous,appointment,visite,consulter,examen orthodontique;!;;;;;
p;FS;contention;appareil de contention,fil de contention,hawley,maintenance,maintien,plaque de contention,retention,stabilisation;!;fixe,amovible;;;;
p;MS;contrôle;suivi,follow-up,monitoring,surveiller,visite de contrôle;!;;;;;
p;FS;croissance;développement,grandir,growth,maturation;!;;;;;
p;MS;crowding;encombrement,chevauchement,manque de place,dents qui se chevauchent,entassement dentaire,crowding dentaire;!;;;;;
p;FS;DDM;dysharmonie,discrepance,dysharmonie dentaire,dysmorphose,dysharmonie dento-maxillaire,dysharmonie dento maxillaire,dysharmonie-dento-maxillaire;!;;;;;
p;MS;débandage;bracket décollé,bague qui tombe,loose bracket,attache décollée;!;;;;;
p;FS;déglutition;avaler,swallowing,fonction de déglutition,acte de déglutition;!;;;;;
p;FS;dent surnuméraire;dent en trop,dent supplémentaire,hyperdontie,mésiodens,supernuméraire;!;;;;;
p;FS;dentition mixte;mixed dentition,denture mixte,dentition transitionnelle;!;;;;;
p;FS;dentition permanente;dents définitives,dents d'adulte,permanent dentition,denture permanente,dentition adulte;!;;;;;
p;FS;dentition temporaire;dents de lait,dents de bébé,primary dentition,deciduous,dents lactéales,dents primaires,denture temporaire;!;;;;;
p;MS;détartrage;nettoyage dentaire,prophylaxie,scaling,surfaçage;!;;;;;
p;FS;déviation mandibulaire;décalage mandibulaire,déviation de la mandibule;!;;;;;
p;FS;déviation maxillaire;décalage dentaire,déviation de la ligne médiane;!;;;;;
p;MP;diastemata;diastèmes,espaces multiples,dents espacées,espacement généralisé,espaces interdentaires,espaces;!;;;;;
p;MS;diastème;diasteme,espace,gap,space,espacement,diastème central,dents écartées,écartement dentaire,espace interdentaire,dents du bonheur,espacements;!;;;;;
p;FS;distalisation;recul,déplacement distal,mouvement de distalisation;!;;;;;
p;FS;douleur;mal,pain,souffrir,inconfort,sensibilité,douleur dentaire;!;;;;;
p;FS;dysfonction linguale;langue basse,position linguale basse,trouble de la déglutition,déglutition primaire,mauvaise position linguale;!;;;;;
p;FS;dysplasie;dysmorphie,anomalie de développement,malformation,anomalie congénitale;!;;;;;
p;MS;écarteur;séparateur,separator,élastique séparateur,anneau séparateur;!;;;;;
p;FS;ectopie;dent en dehors de l'arcade,dent mal placée,ectopic tooth,mal placée,position ectopique,ec, dent ectopique;!;;;;;
p;FS;édentation;edentation,absence de dents,édentement,perte de dents,édenté;!;;;;;
p;FS;EF;tef, traitement rééducateur fonctionnel;!;;;;;
p;FS;égression;extrusion,éruption,sortie dentaire,égression dentaire;!;;;;;
p;MP;élastiques intermaxillaires;élastiques de classe,élastiques classe II,élastiques classe III,rubber bands,IMU;!;;;;;
p;FS;empreinte;prise d'empreinte,moulage,impression,alginate,empreinte dentaire;!;;;;;
p;FS;endoalvéolie;anomalie alvéolaire,anomalie basale;!;mandibulaire,maxillaire,sévère,modéré;;;;
p;MS;fil qui pique;fil qui blesse,wire poking,irritation,fil saillant,fil qui dépasse;!;;;;;
p;FS;gingivite;inflammation gingivale,gencives rouges,gingivitis,inflammation des gencives;!;;;;;
p;FS;gouttière;invisalign,aligneur,aligneur invisible,appareil amovible transparent,clear aligner,gouttière orthodontique,gouttière transparente, aligneur first, aligneurs first;!;;;;;
p;MS;Herbst;appareil de Herbst,correction classe II,bielle de Herbst,vérin de Herbst;!;;;;;
p;FS;hygiène;nettoyage,brossage,cleaning,hygiène bucco-dentaire,hygiène dentaire;!;;;;;
p;FS;incisive;dent de devant,dents de devant;!;;;;;
p;FS;inclusion;dent incluse,dent qui ne sort pas,impaction,impacted tooth,dent retenue,dent bloquée,dent qui ne pousse pas;!;;;;;
p;FS;infraclusion;underbite,sous-occlusion antérieure;!;;;;;
p;FS;infraposition;infra-position,dent en infraposition,dent trop basse,sous-éruption;!;;;;;
p;FS;ingression;intrusion,enfoncement,intrusion dentaire,mouvement d'intrusion;!;;;;;
p;FS;interposition linguale;langue entre les dents,tongue thrust,béance par interposition,poussée linguale;!;;;;;
p;FS;latérodéviation;déviation latérale,asymétrie;!;droit,gauche,maxillaire,mandibulaire;;;;
p;FS;ligature;élastique,tie,attache,ligatures métalliques,ligatures élastiques,ligature colorée;!;;;;;
p;FS;linguo-version;linguoversion,versé en lingual,incliné vers la langue,inclinaison linguale;!;;;;;
p;FS;luxation;luxation ATM,déplacement articulaire,dislocation;!;;;;;
p;FS;luxation méniscale;déplacement du ménisque,luxation discale,trouble de l'atm;!;;;;;
p;FS;macrodontie;dents trop grandes,surdimensionnement dentaire,mégalodontie;!;;;;;
p;FS;macrognathie;grande mâchoire,hyperplasie,grosse mâchoire,mâchoire trop grande,excès mandibulaire,excès maxillaire;!;;;;;
p;MS;mainteneur d'espace;space maintainer,bague et anse,appareil mainteneur d'espace;!;;;;;
p;FS;maladie parodontale;parodontite,déchaussement,maladie des gencives,parodontopathie,periodontal disease;!;;;;;
p;FS;malocclusion;malocclusion dentaire,maloclusion,mauvaise occlusion,mauvais engrènement,problème d'occlusion;!;droite,gauche;;;;
p;FS;malposition;malposition dentaire,dent mal positionnée;!;mandibulaire,maxillaire;;;;
p;FS;mastication;mâcher,mastiquer,croquer,chewing,fonction masticatrice,fonction masticatoire;!;;;;;
p;FS;mésialisation;avancement,déplacement mésial,mouvement de mésialisation;!;;;;;
p;MS;métal;acier,steel,titanium,titane,métallique,métal inoxydable;!;;;;;
p;FS;microdontie;dents trop petites,nanisme dentaire,sous-dimensionnement dentaire;!;;;;;
p;FS;micrognathie;petite mâchoire,hypoplasie,mâchoire trop petite,déficit mandibulaire,déficit maxillaire;!;;;;;
p;FS;minivis;mini-vis,mini implant,ancrage osseux,TADs,ancrage squelettique,vis d'ancrage,implant orthodontique temporaire;!;;;;;
p;FS;molaire;grosse dent,dent du fond,sixième,douzième,molaire de six ans,molaire de douze ans;!;;;;;
p;FS;nécrose pulpaire;mort pulpaire,nécrose de la pulpe,pulpe nécrosée,dévitalisation nécessaire;!;;;;;
p;MS;NiTi;nitinol,nickel-titane,superélastique,fil NiTi,fil thermoactif;!;;;;;
p;FS;occlusion croisée;crossbite,morsure croisée,articulé croisé;!;;;;;
p;FS;occlusion inversée;morsure inversée,occlusion inverse,articulé inversé;!;;;;;
p;FS;onychophagie;ronger les ongles,nail biting,se ronger les ongles;!;;;;;
p;FS;ostéotomie;chirurgie des mâchoires,jaw surgery,chirurgie orthognathique,chirurgie bimaxillaire;!;;;;;
p;MS;panoramique;radio panoramique,orthopantomogramme,OPG,panorex,radio,radiographie,panoramique dentaire,radiographie panoramique;!;;;;;
p;MS;pendulum;distalisation molaire,appareil pendulum;!;;;;;
p;FS;phonation;parole,élocution,parler,speech,fonction phonatoire,articulation;!;;;;;
p;FS;plaque amovible;appareil amovible,removable appliance,plaque orthodontique;!;;;;;
p;FS;plaque éventail;éventail;!;;;;;
p;FS;plaque papillon;papillon;!;;;;;
p;FS;plaque Y;en forme de y;!;;;;;
p;FS;prémolaire;premolaire,bicuspide,quatrième,cinquième,petite molaire;!;;;;;
p;FS;proalvéolie;proinclinaison,prochéilie;!;incisive,mandibulaire,maxillaire,sévère,modéré;;;;
p;FS;proglissement ;proglissement mandibulaire,glissement mandibulaire,déviation mandibulaire fonctionnelle,proglissement fonctionnel;!;;;;;
p;MS;Prognathisme mandibulaire;prognathie mandibulaire,mandibule en avant,mandibule avancée,mandibule proéminente, masque de delaire, delaire;!;sévère,modéré;;;;
p;MS;Prognathisme maxillaire;prognathie maxillaire,maxillaire en avant,maxillaire avancé,maxillaire proéminent;!;sévère,modéré;;;;
p;MS;Propulsor;CI II Propulseur,CI 2 Propulseur,Classe II Propulseur,Classe 2 Propulseur,propulseur classe II;!;;;;;
p;FS;protrusion;avancement excessif,projection en avant,proclusion;!;;;;;
p;MS;quad helix;disjoncteur, expansion,disjonction,disjoncteur palatin,appareil d'expansion,appareil d'expansion palatine,ERP,expansion rapide du palais,4 helix;!;;;;;
p;MS;quad helix;4 helix,quadri-hélix,expansion lente,quadhelix;!;;;;;
p;FS;récession gingivale;gingival recession,receding gums,récession parodontale,rétraction gingivale;!;;;;;
p;FS;récidive;recidive,rechute,relapse,retour,récidive orthodontique;!;;;;;
p;FS;résorption radiculaire;résorption de la racine,racine qui se résorbe,rhizalyse,résorption apicale,raccourcissement radiculaire;!;;;;;
p;FS;respiration buccale;ventilation orale,bouche ouverte,mouth breathing,respirateur buccal,respiration orale,respiration par la bouche;!;;;;;
p;MS;ressaut articulaire;ressaut ATM,popping;!;;;;;
p;FS;rétroalvéolie;rétroinclinaison,rétrochéilie;!;mandibulaire,maxillaire,sévère,modéré;;;;
p;FS;rétrusion;;!;;;;;
p;FS;rotation;dent tournée,dent rotée,twisted tooth,rotation axiale,dent pivotée,malposition rotationnelle,version axiale;!;;;;;
p;MS;scanner;cone beam,CBCT,tomodensitométrie,cone beam CT,3D,imagerie 3D,scan 3D,tomographie;!;;;;;
p;MS;scanner intra-oral;empreinte numérique,digital impression,scan numérique;!;;;;;
p;MS;spacing;;!;;;;;
p;MS;stripping;IPR,réduction interproximale,polissage interproximal,meulage,limage,réduction amélaire,slicing;!;;;;;
p;FS;succion;habitude de sucer,pacifier,pouce,suce le pouce,sucer,sucotement,tétine;!;digitale;;;;
p;FS;supraclusion;deep bite,morsure profonde,overbite,recouvrement vertical excessif,supraocclusion, supra, over bite;!;;;;;
p;FS;supraposition;supra-position,dent en supraposition,dent trop haute,supra-éruption,éruption excessive,over jet,overjet,surplomb,recouvrement horizontal,décalage horizontal,surjet,dépassement horizontal, horizontal;!;;;;;
p;MS;tong E;Tong-E;!;;;;;
p;MS;torque;torsion radiculaire,rotation radiculaire,inclinaison radiculaire,angulation radiculaire,couple;!;;;;;
p;MS;traitement interceptif;traitement précoce,early treatment,interception orthodontique;!;;;;;
p;FS;translation;mouvement,déplacement corporel,mouvement corporel,déplacement en bloc,bodily movement,translation dentaire;!;;;;;
p;FS;transposition;dents transposées,inversion de position,permutation dentaire,échange de position;!;;;;;
p;FS;urgence;urgence orthodontique,emergency,problème,urgent,cas urgent;!;;;;;
p;FS;ventilation nasale;respiration nasale,nasal breathing,respiration par le nez;!;;;;;
p;FS;version;inclinaison,tipping,basculement,inclinaison dentaire,bascule,mouvement de version;!;;;;;
p;FS;vestibulo-version;vestibuloversion,versé en vestibulaire,incliné vers la joue,incliné vers l'extérieur,vestibulo-position;!;;;;;
a;;amovible;enlevable;!;;;;;
a;;antérieur;avant,face;!;;;;;
a;;central;milieu;!;;;;;
a;;deuxième;2ème;!;;;;;
a;;différé;plus tard;!;;;;;
a;;digitale;;;;;;;
a;;diurne;le jour,le matin, le soir;!;;;;;
a;;division 1;div 1, div1;!;;;;;
a;;division 2;div 2,div2;!;;;;;
a;;droit;de droite;!;;;;;
a;;fixe;ancré;!;;;;;
a;;gauche;à gauche, de gauche;!;;;;;
a;;idéal;parfait,harmonieux;!;;;;;
a;;immédiat;maintenant;!;;;;;
a;;incisif;dents devant, dents de devant;!;;;;;
a;;inclus;intégré;!;;;;;
a;;infectieux;infecté;!;;;;;
a;;latéral;côté;!;;;;;
a;;mandibulaire;en bas,bas;!;;;;;
a;;maxillaire;en haut,haut;!;;;;;
a;;modéré;léger;!;;;;;
a;;nocturne;la nuit;!;;;;;
a;;pic;aiguille;!;;;;;
a;;postérieur;arrière,derrière;!;;;;;
a;;premier;1er;!;;;;;
a;;programmé;prévu;!;;;;;
a;;sévère;grave,marqué,important,majeur,complexe,prononcé;!;;;;;
a;;total;entier;!;;;;;
a;;traumatique;plaien lésion, blessure, trauma;!;;;;;
a;;troisième;3ème;!;;;;;
a;;unilatéral;subdivision,asymétrique;!;;;;;
;;encombré;encombrement;!;;;;;
