癤퓍ype;:;adjsaisis;!;canonadjs;=;adjectifsfr
p;:;ant챕rieur|avant,post챕rieur|arri챔re,droit,gauche;!;ant챕rieure,post챕rieure,droite,gauche;=;ant챕rieur|ant챕rieure|ant챕rieurs|ant챕rieures|avant|avante|avants|avantes,post챕rieur|post챕rieure|post챕rieurs|post챕rieures|arri챔re|arri챔res,droit|droite|droits|droites,gauche|gauches
p;:;ant챕rieur|frontal|avant,post챕rieur|arri챔re,lat챕ral,gauche,droit,s챕v챔re|grave|marqu챕|important|majeur|complexe,mod챕r챕|l챕ger|b챕nin;!;ant챕rieure,post챕rieure,lat챕rale,gauche,droite,s챕v챔re,mod챕r챕e;=;ant챕rieur|ant챕rieure|ant챕rieurs|ant챕rieures|frontal|frontale|frontaux|frontales|avant|avante|avants|avantes,post챕rieur|post챕rieure|post챕rieurs|post챕rieures|arri챔re|arri챔res,lat챕ral|lat챕rale|lat챕raux|lat챕rales,gauche|gauches,droit|droite|droits|droites,s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
v;:;atypique|primaire;!;atypique;=;atypique|atypiques|primaire|primaires
v;:;avec diast챔mes|avec espaces|espac챕,avec encombrement|encombr챕;!;avec diast챔mes,avec encombrement;=;avec diast챔mes|avec espaces|espac챕|espac챕e|espac챕s|espac챕es,avec encombrement|avec encombrements|encombr챕|encombr챕e|encombr챕s|encombr챕es
v;:;central,lat챕ral;!;centrale,lat챕rale;=;central|centrale|centraux|centrales,lat챕ral|lat챕rale|lat챕raux|lat챕rales
v;:;digital|pouce;!;digitale;=;digital|digitale|digitaux|digitales|pouce|pouces
p;:;division 1|div 1|div1,division 2|div 2|div2;!;division 1,division 2;=;division 1|div 1|div1,division 2|div 2|div2
v;:;droit,gauche;!;droit,gauche;=;droit|droite|droits|droites,gauche|gauches
v;:;droit,gauche,l챕ger;!;droit,gauche,l챕ger;=;droit|droite|droits|droites,gauche|gauches,l챕ger|l챕g챔re|l챕gers|l챕g챔res
p;:;droit,gauche;!;droite,gauche;=;droit|droite|droits|droites,gauche|gauches
v;:;droit,gauche;!;droite,gauche;=;droit|droite|droits|droites,gauche|gauches
v;:;droit,gauche;!;droite,gauche;=;droit|droite|droits|droites,gauche|gauches
v;:;droit,gauche;!;droite,gauche;=;droit|droite|droits|droites,gauche|gauches
v;:;droit,gauche;!;droite,gauche;=;droit|droite|droits|droites,gauche|gauches
t;:;fixe|coll챕,amovible;!;fixe,amovible;=;fixe|fixes|coll챕|coll챕e|coll챕s|coll챕es,amovible|amovibles
p;:;id챕al|parfait|harmonieux, mod챕r챕;!;id챕ale,mod챕r챕e;=;id챕al|id챕ale|id챕aux|id챕ales|parfait|parfaite|parfaits|parfaites|harmonieux|harmonieuse|harmonieuses,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es
p;:;imm챕diat,diff챕r챕,programm챕;!;imm챕diate,diff챕r챕e,programm챕e;=;imm챕diat|imm챕diate|imm챕diats|imm챕diates,diff챕r챕|diff챕r챕e|diff챕r챕s|diff챕r챕es,programm챕|programm챕e|programm챕s|programm챕es
p;:;incisif,mandibulaire|inf챕rieur,maxillaire|sup챕rieur,s챕v챔re|grave|marqu챕|important,mod챕r챕|l챕ger;!;incisive,mandibulaire,maxillaire,s챕v챔re,mod챕r챕e;=;incisif|incisive|incisifs|incisives,mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures,s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res
v;:;inclus;!;incluse;=;inclus|incluse|incluses
v;:;infectieux|septique|bact챕rien,traumatique|post-traumatique;!;infectieuse,traumatique;=;infectieux|infectieuse|infectieuses|septique|septiques|bact챕rien|bact챕rienne|bact챕riens|bact챕riennes,traumatique|traumatiques|post-traumatique|post-traumatiques
p;:;mandibulaire|inf챕rieur,maxillaire|sup챕rieur;!;mandibulaire,maxillaire;=;mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures
p;:;mandibulaire|inf챕rieur,maxillaire|sup챕rieur;!;mandibulaire,maxillaire;=;mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures
p;:;mandibulaire|inf챕rieur,maxillaire|sup챕rieur;!;mandibulaire,maxillaire;=;mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures
p;:;mandibulaire|inf챕rieur,maxillaire|sup챕rieur;!;mandibulaire,maxillaire;=;mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures
p;:;mandibulaire|inf챕rieur,maxillaire|sup챕rieur,s챕v챔re|grave|marqu챕|important,mod챕r챕|l챕ger;!;mandibulaire,maxillaire,s챕v챔re,mod챕r챕e;=;mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures,maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures,s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res
v;:;maxillaire|sup챕rieur,mandibulaire|inf챕rieur;!;maxillaire,mandibulaire;=;maxillaire|maxillaires|sup챕rieur|sup챕rieure|sup챕rieurs|sup챕rieures,mandibulaire|mandibulaires|inf챕rieur|inf챕rieure|inf챕rieurs|inf챕rieures
p;:;nocturne,diurne,s챕v챔re|grave|marqu챕|important,mod챕r챕|l챕ger|b챕nin;!;nocturne,diurne,s챕v챔re,mod챕r챕;=;nocturne|nocturnes,diurne|diurnes,s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
v;:;pic|pubertaire;!;pic;=;pic|pics|pubertaire|pubertaires
v;:;premier|premi챔re,deuxi챔me;!;premi챔re,deuxi챔me;=;premier|premi챔re|premiers|premi챔res,deuxi챔me|deuxi챔mes
v;:;premier|premi챔re,deuxi챔me;!;premi챔re,deuxi챔me;=;premier|premi챔re|premiers|premi챔res,deuxi챔me|deuxi챔mes
p;:;prononc챕|marqu챕|s챕v챔re,total|complet;!;prononc챕e,totale;=;prononc챕|prononc챕e|prononc챕s|prononc챕es|marqu챕|marqu챕e|marqu챕s|marqu챕es|s챕v챔re|s챕v챔res,total|totale|totaux|totales|complet|compl챔te|complets|compl챔tes
v;:;r챕ductible;!;r챕ductible;=;r챕ductible|r챕ductibles
v;:;s챕v챔re|++;!;s챕v챔re;=;s챕v챔re|s챕v챔res|++|++s
p;:;s챕v챔re|grave|marqu챕|important|majeur|complexe,mod챕r챕|l챕ger|b챕nin;!;s챕v챔re,mod챕r챕e;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
p;:;s챕v챔re|grave|marqu챕|important|majeur|complexe,mod챕r챕|l챕ger|b챕nin;!;s챕v챔re,mod챕r챕e;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
p;:;s챕v챔re|grave|marqu챕|important|majeur|complexe,mod챕r챕|l챕ger|b챕nin;!;s챕v챔re,mod챕r챕e;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
p;:;s챕v챔re|grave|marqu챕|important|majeur|complexe,mod챕r챕|l챕ger|b챕nin;!;s챕v챔re,mod챕r챕e;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes|majeur|majeuse|majeurs|majeuses|complexe|complexes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res|b챕nin|b챕nigne|b챕nins|b챕nignes
v;:;s챕v챔re|grave|marqu챕|important,mod챕r챕|l챕ger,division 1|div 1|div1,division 2|div 2|div2,subdivision|unilat챕ral|asym챕trique;!;s챕v챔re,mod챕r챕e,division 1,division 2,subdivision;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res,division 1|div 1|div1,division 2|div 2|div2,subdivision|unilat챕ral|unilat챕rale|unilat챕raux|unilat챕rales|asym챕trique|asym챕triques
v;:;s챕v챔re|grave|marqu챕|important,mod챕r챕|l챕ger,subdivision|unilat챕ral|asym챕trique;!;s챕v챔re,mod챕r챕e,subdivision;=;s챕v챔re|s챕v챔res|grave|graves|marqu챕|marqu챕e|marqu챕s|marqu챕es|important|importante|importants|importantes,mod챕r챕|mod챕r챕e|mod챕r챕s|mod챕r챕es|l챕ger|l챕g챔re|l챕gers|l챕g챔res,subdivision|unilat챕ral|unilat챕rale|unilat챕raux|unilat챕rales|asym챕trique|asym챕triques
