nomdufichier;version;timestamp
conv_cerbere.md;V1.0.0;05/12/2025 21:15:55
Prompt_cerbere.md;V1.0.0;05/12/2025 21:15:55
conv_structurebase.md;V1.0.0;06/12/2025 12:35:03
Prompt_tags2refs.md;V1.0.0;06/12/2025 12:35:03
tagssaisis.csv;V1.0.0;07/12/2025 13:23:49
sexeorigine.csv;V1.0.0;07/12/2025 17:26:52
Prompt_standardise.md;V1.0.0;07/12/2025 19:20:53
tagsfr.csv;V1.0.0;07/12/2025 19:32:53
tagssaisis2tagsfr.py;V1.0.0;07/12/2025 19:32:53
conv_tagsintl.md;V1.0.0;07/12/2025 19:33:53
Prompt_tagssaisis2tagsfr.md;V1.0.0;07/12/2025 19:33:53
tagssaisis.csv;V1.0.1;07/12/2025 19:36:53
conv_tagsintl.md;V1.0.1;07/12/2025 19:49:53
Prompt_saisis2fr.md;V1.0.0;07/12/2025 19:49:53
saisis2fr.py;V1.0.0;07/12/2025 19:49:53
conv_tagsintl.md;V1.0.2;07/12/2025 19:56:53
saisis2fr.py;V1.0.1;07/12/2025 19:56:53
conv_generepat.md;V1.0.0;07/12/2025 20:30:54
conv_tagsintl.md;V1.0.3;07/12/2025 20:35:54
fr2tags.py;V1.0.0;07/12/2025 20:35:54
Prompt_fr2tags.md;V1.0.0;07/12/2025 20:35:54
Prompt_saisis2fr.md;V1.0.1;07/12/2025 20:35:54
commun.csv;V1.0.0;07/12/2025 20:36:54
portraits.csv;V1.0.0;07/12/2025 22:24:55
sexeorigine.csv;V1.0.1;07/12/2025 22:30:55
conv_tagsintl.md;V1.0.4;07/12/2025 22:34:55
fr2tags.py;V1.0.1;07/12/2025 22:34:55
Prompt_fr2tags.md;V1.0.1;07/12/2025 22:34:55
Prompt_saisis2fr.md;V1.0.2;07/12/2025 22:34:55
conv_patN_csv.md;V1.0.0;07/12/2025 23:47:56
generepats.py;V1.0.0;07/12/2025 23:47:56
pats100.csv;V1.0.0;07/12/2025 23:47:56
pats1000.csv;V1.0.0;07/12/2025 23:47:56
Prompt_generepats.md;V1.0.0;07/12/2025 23:47:56
stats1000_age.csv;V1.0.0;07/12/2025 23:47:56
stats1000_tags.csv;V1.0.0;07/12/2025 23:47:56
stats100_age.csv;V1.0.0;07/12/2025 23:47:56
stats100_tags.csv;V1.0.0;07/12/2025 23:47:56
conv_generepat.md;V1.0.1;08/12/2025 00:12:57
conv_patN_csv.md;V1.0.1;08/12/2025 00:12:57
generepatients.py;V1.0.0;08/12/2025 00:12:57
generepats.py;V1.0.1;08/12/2025 00:12:57
pats1000.csv;V1.0.1;08/12/2025 00:12:57
pats20.csv;V1.0.0;08/12/2025 00:12:57
Prompt_generepats.md;V1.0.1;08/12/2025 00:12:57
conv_phrasecorrecte.md;V1.0.0;08/12/2025 00:13:57
exquis.csv;V1.0.0;08/12/2025 00:15:57
conv_structurebase.md;V1.0.1;08/12/2025 00:31:48
Prompt_tags2refs.md;V1.0.1;08/12/2025 00:31:48
conv_phrasecorrecte.md;V1.0.1;08/12/2025 10:36:55
conv_tagsintl.md;V1.0.5;08/12/2025 10:36:55
fr2tags.py;V1.0.2;08/12/2025 10:36:55
synadjs.csv;V1.0.0;08/12/2025 10:36:55
syntags.csv;V1.0.0;08/12/2025 10:36:55
tags2synta.py;V1.0.0;08/12/2025 10:36:55
conv_patN_csv.md;V1.0.2;08/12/2025 17:11:59
generepats.py;V1.0.2;08/12/2025 17:11:59
pats1000.csv;V1.0.2;08/12/2025 17:11:59
pats20.csv;V1.0.1;08/12/2025 17:11:59
Prompt_generepats.md;V1.0.2;08/12/2025 17:11:59
conv_phrasecorrecte.md;V1.0.2;08/12/2025 17:12:59
synadjs.csv;V1.0.1;08/12/2025 17:12:59
syntags.csv;V1.0.1;08/12/2025 17:12:59
tags2synta.py;V1.0.1;08/12/2025 17:12:59
Doc_pipeline.md;V1.0.0;08/12/2025 17:39:00
conv_tagsintl.md;V1.0.6;08/12/2025 18:23:00
fr2tags.py;V1.0.3;08/12/2025 18:23:00
fr2tags.py;V1.0.4;08/12/2025 18:29:01
tags_audit1.csv;V1.0.0;08/12/2025 19:06:01
conv_tagssaisis_propre.md;V1.0.0;08/12/2025 19:43:02
tagssaisis.csv;V1.0.2;08/12/2025 19:43:02
tagssaisis_corriges.csv;V1.0.0;08/12/2025 19:44:02
tagssaisis.csv;V1.0.3;08/12/2025 19:47:02
conv_phrasecorrecte.md;V1.0.3;08/12/2025 20:29:02
Prompt_testsdetections.md;V1.0.0;08/12/2025 20:29:02
cerbere.py;V1.0.0;08/12/2025 20:40:03
conv_cerbere.md;V1.0.1;08/12/2025 20:40:03
Prompt_cerbere.md;V1.0.1;08/12/2025 20:40:03
ages.csv;V1.0.0;08/12/2025 22:09:36
conv_detagdetag.md;V1.0.0;08/12/2025 22:09:36
fr2tags.py;V1.0.5;08/12/2025 22:09:36
Prompt_fr2tags.md;V1.0.2;08/12/2025 22:09:36
fr2tags.py;V1.0.6;08/12/2025 22:37:37
fr2tags.py;V1.0.7;08/12/2025 22:57:37
conv_detagdetag.md;V1.0.1;08/12/2025 23:11:37
fr2tags.py;V1.0.8;08/12/2025 23:11:37
Prompt_detlang.md;V1.0.0;08/12/2025 23:11:37
Prompt_fr2tags.md;V1.0.3;08/12/2025 23:11:37
conv_detagdetag.md;V1.0.2;08/12/2025 23:18:38
fr2tags.py;V1.0.9;08/12/2025 23:18:38
Prompt_detcount_detage_detall.md;V1.0.0;08/12/2025 23:18:38
Prompt_detlang.md;V1.0.1;08/12/2025 23:18:38
Prompt_fr2tags.md;V1.0.4;08/12/2025 23:18:38
conv_detagdetag.md;V1.0.3;08/12/2025 23:34:38
fr2tags.py;V1.0.10;08/12/2025 23:34:38
Prompt_detcount_detage_detall.md;V1.0.1;08/12/2025 23:34:38
Prompt_detlang.md;V1.0.2;08/12/2025 23:34:38
Prompt_dettags_detadjs.md;V1.0.0;08/12/2025 23:34:38
Prompt_fr2tags.md;V1.0.5;08/12/2025 23:34:38
conv_detage_co.md;V1.0.0;09/12/2025 05:39:42
conv_dettags_detadjs.md;V1.0.0;09/12/2025 05:39:42
detadjs.py;V1.0.0;09/12/2025 05:39:42
detage.py;V1.0.0;09/12/2025 05:39:42
detall.py;V1.0.0;09/12/2025 05:39:42
detcount.py;V1.0.0;09/12/2025 05:39:42
dettags.py;V1.0.0;09/12/2025 05:39:42
phrases.csv;V1.0.0;09/12/2025 06:05:42
conv_detlang.md;V1.0.0;09/12/2025 12:04:48
detlang.py;V1.0.0;09/12/2025 12:04:48
Prompt_glossaire.md;V1.0.0;09/12/2025 12:04:48
traduis.py;V1.0.0;09/12/2025 12:04:48
conv_dettags_detadjs.md;V1.0.1;09/12/2025 13:48:50
detadjs.py;V1.0.1;09/12/2025 13:48:50
detecte.py;V1.0.0;09/12/2025 13:48:50
detquals.py;V1.0.0;09/12/2025 13:48:50
dettags.py;V1.0.1;09/12/2025 13:48:50
motsvides.py;V1.0.0;09/12/2025 13:48:50
Prompt_detecte.md;V1.0.0;09/12/2025 13:48:50
Prompt_detquals.md;V1.0.0;09/12/2025 13:48:50
Prompt_motsvides.md;V1.0.0;09/12/2025 13:48:50
conv_questionsavecréponses.md;V1.0.0;09/12/2025 21:27:57
mpats100.csv;V1.0.0;09/12/2025 21:27:57
Prompt_questions.md;V1.0.0;09/12/2025 21:27:57
qpats100.csv;V1.0.0;09/12/2025 21:27:57
questions.py;V1.0.0;09/12/2025 21:27:57
conv_dettags_detadjs.md;V1.0.2;09/12/2025 22:02:57
detadjs.py;V1.0.2;09/12/2025 22:02:57
detecte.py;V1.0.1;09/12/2025 22:02:57
detquals.py;V1.0.1;09/12/2025 22:02:58
dettags.py;V1.0.2;09/12/2025 22:02:58
motsvides.py;V1.0.1;09/12/2025 22:02:58
Prompt_detecte.md;V1.0.1;09/12/2025 22:02:58
Prompt_detquals.md;V1.0.1;09/12/2025 22:02:58
Prompt_motsvides.md;V1.0.1;09/12/2025 22:02:58
glossaire.csv;V1.0.0;09/12/2025 22:04:58
motsvides.csv;V1.0.0;09/12/2025 22:05:58
cerbere.py;V1.0.1;10/12/2025 11:15:42
conv_cerbere.md;V1.0.2;10/12/2025 11:15:42
Prompt_cerbere.md;V1.0.2;10/12/2025 11:15:42
conv_prompt_discriminants.md;V1.0.0;10/12/2025 12:42:43
discriminants.csv;V1.0.0;10/12/2025 12:42:43
discriminants.py;V1.0.0;10/12/2025 12:42:43
Prompt_discriminants.md;V1.0.0;10/12/2025 12:42:43
pathologies_thai_utf8_sansBOM.csv;V1.0.0;10/12/2025 13:23:11
cerbere.py;V1.0.2;10/12/2025 14:37:13
conv_cerbere.md;V1.0.3;10/12/2025 14:37:13
Prompt_cerbere.md;V1.0.3;10/12/2025 14:37:13
Prompt_detlang.md;V1.0.3;10/12/2025 15:15:14
conv_prompt_discriminants.md;V1.0.1;10/12/2025 15:31:14
detlang.py;V1.0.1;10/12/2025 15:31:14
Prompt_detlang.md;V1.0.4;10/12/2025 15:31:14
anglesANBSNAorhodontie.md;V1.0.0;11/12/2025 17:42:46
conv_prompt_discriminants.md;V1.0.2;11/12/2025 17:44:46
detlang.py;V1.0.2;11/12/2025 17:44:46
Prompt_detlang.md;V1.0.5;11/12/2025 17:44:46
Analyse_technique_web1.md;V1.0.0;11/12/2025 17:45:46
cerbere.py;V1.0.3;11/12/2025 18:16:47
conv_cerbere.md;V1.0.4;11/12/2025 18:16:47
Prompt_cerbere.md;V1.0.4;11/12/2025 18:16:47
conv_detage_co.md;V1.0.1;11/12/2025 18:47:57
Prompt_detage_structure.md;V1.0.0;11/12/2025 18:47:57
Prompt_detall_v2.md;V1.0.0;11/12/2025 18:47:57
Prompt_detangles.md;V1.0.0;11/12/2025 18:47:57
conv_detage_co.md;V1.0.2;11/12/2025 19:14:57
detage.py;V1.0.1;11/12/2025 19:14:57
tagssaisis.csv;V1.0.4;11/12/2025 20:33:58
tagssaisis.xlsx;V1.0.0;11/12/2025 20:33:58
tagssaisis.csv;V1.0.5;11/12/2025 20:49:59
angles.csv;V1.0.0;11/12/2025 21:02:59
conv_angles.py.md;V1.0.0;11/12/2025 21:02:59
detangles.py;V1.0.0;11/12/2025 21:02:59
questionspats100.csv;V1.0.0;12/12/2025 00:23:02
angles.csv;V1.0.1;12/12/2025 15:37:19
conv_angles.py.md;V1.0.1;12/12/2025 15:37:19
detangles.py;V1.0.1;12/12/2025 15:37:19
cerbere.py;V1.0.4;12/12/2025 15:45:19
conv_cerbere.md;V1.0.5;12/12/2025 15:45:19
Prompt_cerbere.md;V1.0.5;12/12/2025 15:45:20
angles.csv;V1.0.2;12/12/2025 16:52:37
conv_angles.py.md;V1.0.2;12/12/2025 16:52:37
detangles.py;V1.0.2;12/12/2025 16:52:37
Prompt_standardise_tiret.md;V1.0.0;12/12/2025 16:52:37
standardise.py;V1.0.0;12/12/2025 16:59:37
angles.csv;V1.0.3;12/12/2025 17:00:37
conv_angles.py.md;V1.0.3;12/12/2025 17:00:37
detangles.py;V1.0.3;12/12/2025 17:00:37
Prompt_standardise_tiret.md;V1.0.1;12/12/2025 17:00:37
conv_angles.py.md;V1.0.4;12/12/2025 17:04:38
detangles.py;V1.0.4;12/12/2025 17:04:38
conv_dettags_detadjs_V3.md;V1.0.0;12/12/2025 17:06:38
detadjs.py;V1.0.3;12/12/2025 17:06:38
detall.py;V1.0.1;12/12/2025 17:06:38
detangles.py;V1.0.5;12/12/2025 17:06:38
dettags.py;V1.0.3;12/12/2025 17:06:38
conv_structurebase.md;V1.0.2;12/12/2025 18:26:39
Prompt_chargebase.md;V1.0.0;12/12/2025 18:26:39
conv_ecuriesdaugias.md;V1.0.0;12/12/2025 18:27:39
tagssaisis.csv;V1.0.6;12/12/2025 18:34:39
conv_structurebase.md;V1.0.3;12/12/2025 18:41:40
Prompt_chargebase.md;V1.0.1;12/12/2025 18:41:40
Prompt_tags2refs.md;V1.0.2;12/12/2025 18:41:40
conv_detage_co.md;V1.0.3;12/12/2025 18:49:40
genereformes.py;V1.0.0;12/12/2025 18:49:40
conv_extension_glossaire.md;V1.0.0;12/12/2025 20:07:41
fr2tags.py;V1.0.11;12/12/2025 20:07:41
Prompt_fr2tags.md;V1.0.6;12/12/2025 20:07:41
conv_detectionia.md;V1.0.0;12/12/2025 20:45:42
detia.py;V1.0.0;12/12/2025 20:45:42
Prompt_detia.md;V1.0.0;12/12/2025 20:45:42
conv_extension_glossaire.md;V1.0.1;12/12/2025 20:52:42
fr2tags.py;V1.0.12;12/12/2025 20:52:42
Prompt_fr2tags.md;V1.0.7;12/12/2025 20:52:42
conv_structurebase.md;V1.0.4;12/12/2025 21:05:43
Prompt_chargebase.md;V1.0.2;12/12/2025 21:05:43
Prompt_tags2refs.md;V1.0.3;12/12/2025 21:05:43
base100.db;V1.0.0;13/12/2025 11:52:54
chargebase.py;V1.0.0;13/12/2025 11:52:54
conv_chargebase.md;V1.0.0;13/12/2025 11:52:54
Prompt_chargebase.py.md;V1.0.0;13/12/2025 11:52:54
conv_patpatients.md;V1.0.0;13/12/2025 13:31:23
generepats.py;V1.0.3;13/12/2025 13:31:23
detia.py;V1.0.1;13/12/2025 15:16:33
detia.py;V1.0.2;13/12/2025 15:40:33
conv_detectionia.md;V1.0.1;13/12/2025 16:18:34
detadjs.py;V1.0.4;13/12/2025 16:18:34
dettags.py;V1.0.4;13/12/2025 16:18:34
conv_detectionia.md;V1.0.2;13/12/2025 20:13:37
detadjs.py;V1.0.5;13/12/2025 20:13:37
detia.py;V1.0.3;13/12/2025 20:13:37
dettags.py;V1.0.5;13/12/2025 20:13:38
motsvides.csv;V1.0.1;13/12/2025 20:13:38
compdetect.py;V1.0.0;13/12/2025 20:53:38
conv_detectionia.md;V1.0.3;13/12/2025 20:53:38
detall.py;V1.0.2;13/12/2025 20:53:38
detia.py;V1.0.4;13/12/2025 20:53:38
tagssaisis.csv;V1.0.7;13/12/2025 20:53:38
compdetect.py;V1.0.1;13/12/2025 21:44:39
conv_detectionia.md;V1.0.4;13/12/2025 21:44:39
base.txt;V1.0.0;15/12/2025 10:38:06
conv_cxja.md;V1.0.0;15/12/2025 17:02:43
flipflop_architecture.md;V1.0.0;15/12/2025 17:02:43
ja.md;V1.0.0;15/12/2025 17:02:43
Prompt_cx_flipflop.md;V1.0.0;15/12/2025 17:02:43
conv_cxcharge.md;V1.0.0;15/12/2025 17:47:44
cxchargepats.py;V1.0.0;15/12/2025 17:47:44
Prompt_cxchargepats.md;V1.0.0;15/12/2025 17:47:44
conv_detage_co.md;V1.0.4;15/12/2025 18:48:45
genereformes.py;V1.0.1;15/12/2025 18:48:45
tagssaisis_corrige.csv;V1.0.0;15/12/2025 18:48:45
genereformes.py;V1.0.2;15/12/2025 18:57:45
tagssaisis_corrige.csv;V1.0.1;15/12/2025 18:57:45
conv_patpatients.md;V1.0.1;15/12/2025 19:45:47
generepats.py;V1.0.4;15/12/2025 19:45:47
Prompt_generepats.md;V1.0.3;15/12/2025 19:45:47
conv_tags_adjs.md;V1.0.0;16/12/2025 17:40:10
Prompt_dettags_detadjs.md;V1.0.1;16/12/2025 17:40:10
conv_tags_adjs.md;V1.0.1;16/12/2025 18:34:11
detadjs.py;V1.0.6;16/12/2025 18:34:11
dettags.py;V1.0.6;16/12/2025 18:34:11
Prompt_dettags_detadjs.md;V1.0.2;16/12/2025 18:34:11
conv_tags_adjs.md;V1.0.2;16/12/2025 18:49:11
Prompt_tags2syn.md;V1.0.0;16/12/2025 18:49:11
tags2syn.py;V1.0.0;16/12/2025 18:49:11
conv_traduit.md;V1.0.0;17/12/2025 10:30:26
traduis.py;V1.0.1;17/12/2025 10:30:26
conv_generepats.md;V1.0.0;17/12/2025 12:19:27
generepats.py;V1.0.5;17/12/2025 12:19:27
conv_tags_adjs.md;V1.0.3;17/12/2025 13:45:29
resettagsadjs.py;V1.0.0;17/12/2025 13:45:30
tags2syn.py;V1.0.1;17/12/2025 13:45:30
traduis.py;V1.0.2;17/12/2025 13:45:30
conv_tags_adjs.md;V1.0.4;17/12/2025 14:12:30
tags2syn.py;V1.0.2;17/12/2025 14:12:30
traduis.py;V1.0.3;17/12/2025 14:12:30
conv_tags_adjs.md;V1.0.5;17/12/2025 14:32:31
traduis.py;V1.0.4;17/12/2025 14:32:31
conv_tags_adjs.md;V1.0.6;17/12/2025 14:53:32
traduis.py;V1.0.5;17/12/2025 14:53:32
conv_generepats.md;V1.0.1;17/12/2025 15:00:32
questions.py;V1.0.1;17/12/2025 15:00:32
conv_generepats.md;V1.0.2;17/12/2025 15:14:32
questions.py;V1.0.2;17/12/2025 15:14:32
conv_embraceidentall.md;V1.0.0;17/12/2025 15:23:33
detall.py;V1.0.3;17/12/2025 15:23:33
detangles.py;V1.0.6;17/12/2025 15:23:33
detia.py;V1.0.5;17/12/2025 15:23:33
dettags.py;V1.0.7;17/12/2025 15:23:33
conv_cxchargepats.md;V1.0.0;17/12/2025 16:10:34
cxchargepats.py;V1.0.1;17/12/2025 16:10:34
Prompt_cxchargepats.md;V1.0.1;17/12/2025 16:10:34
conv_embraceidentall.md;V1.0.1;17/12/2025 16:23:34
dettags.py;V1.0.8;17/12/2025 16:23:34
conv_embraceidentall.md;V1.0.2;17/12/2025 17:14:35
jsonsql.py;V1.0.0;17/12/2025 17:14:35
lancesql.py;V1.0.0;17/12/2025 17:14:35
motsvides.py;V1.0.2;17/12/2025 17:14:35
standardise.py;V1.0.1;17/12/2025 17:14:35
trouve.py;V1.0.0;17/12/2025 17:14:35
conv_embraceidentall.md;V1.0.3;17/12/2025 17:27:36
detall.py;V1.0.4;17/12/2025 17:27:36
dettags.py;V1.0.9;17/12/2025 17:27:36
conv_embraceidentall.md;V1.0.4;17/12/2025 17:29:36
detall.py;V1.0.5;17/12/2025 17:29:36
conv_embraceidentall.md;V1.0.5;17/12/2025 19:22:56
detage.py;V1.0.2;17/12/2025 19:22:56
standardise.py;V1.0.2;17/12/2025 19:22:56
trouve.py;V1.0.1;17/12/2025 19:35:56
conv_embraceidentall.md;V1.0.6;17/12/2025 20:22:57
detage.py;V1.0.3;17/12/2025 20:22:57
trouve.py;V1.0.2;17/12/2025 20:22:57
conv_generepats.md;V1.0.3;18/12/2025 19:43:02
generepats.py;V1.0.6;18/12/2025 19:43:02
conv_trouve.md;V1.0.0;18/12/2025 20:00:03
detage.py;V1.0.4;18/12/2025 20:00:03
detall.py;V1.0.6;18/12/2025 20:00:03
detia.py;V1.0.6;18/12/2025 20:00:03
trouve.py;V1.0.3;18/12/2025 20:00:03
conv_cxchargepats.md;V1.0.1;19/12/2025 12:34:40
conv_traduit.md;V1.0.1;19/12/2025 12:35:40
traduis.py;V1.0.6;19/12/2025 12:35:40
conv_cxchargepats.md;V1.0.2;19/12/2025 12:36:40
conv_search_server.md;V1.0.0;19/12/2025 14:17:42
detia.py;V1.0.7;19/12/2025 14:17:42
dettags.py;V1.0.10;19/12/2025 14:17:42
gardefou.py;V1.0.0;19/12/2025 14:17:42
Prompt_gardefou.md;V1.0.0;19/12/2025 14:17:42
conv_search_server.md;V1.0.1;19/12/2025 15:35:02
trouve.py;V1.0.4;19/12/2025 15:35:02
cadavreexquis.csv;V1.0.0;19/12/2025 16:45:04
conv_question_de.md;V1.0.0;19/12/2025 16:45:04
Prompt_templatequestion.md;V1.0.0;19/12/2025 16:45:04
tagsadjs_enrichi.xlsx;V1.0.0;19/12/2025 16:45:04
templatequestion.csv;V1.0.0;19/12/2025 16:45:04
templatequestion.py;V1.0.0;19/12/2025 16:45:04
conv_question_de.md;V1.0.1;19/12/2025 17:56:06
generequestion.py;V1.0.0;19/12/2025 17:56:06
Prompt_generequestion.md;V1.0.0;19/12/2025 17:56:06
questions_generees.csv;V1.0.0;19/12/2025 17:56:06
conv_generepats.md;V1.0.4;19/12/2025 18:02:06
generepats.py;V1.0.7;19/12/2025 18:02:06
conv_Trouveevolutions.md;V1.0.0;19/12/2025 18:23:07
trouve.py;V1.0.5;19/12/2025 18:23:07
conv_Trouveevolutions.md;V1.0.1;19/12/2025 19:03:08
trouve.py;V1.0.6;19/12/2025 19:03:08
conv_question_de.md;V1.0.2;19/12/2025 19:04:08
generequestion.py;V1.0.1;19/12/2025 19:04:08
Prompt_generequestion.md;V1.0.1;19/12/2025 19:04:08
testspats100.csv;V1.0.0;19/12/2025 19:04:08
conv_search_server.md;V1.0.2;19/12/2025 19:18:08
Prompt_search.md;V1.0.0;19/12/2025 19:18:08
search.py;V1.0.0;19/12/2025 19:18:08
server.py;V1.0.0;19/12/2025 19:18:08
conv_radix50.md;V1.0.0;19/12/2025 19:28:09
detia.py;V1.0.8;19/12/2025 19:28:09
conv_search_web.md;V1.0.0;19/12/2025 20:26:10
web2.html;V1.0.0;19/12/2025 20:26:10
conv_question_de.md;V1.0.3;20/12/2025 13:46:29
generequestion.py;V1.0.2;20/12/2025 13:46:29
Prompt_generequestion.md;V1.0.2;20/12/2025 13:46:29
testspats100.csv;V1.0.1;20/12/2025 13:46:29
fetch_parkings.py;V1.0.0;20/12/2025 16:07:32
api.md;V1.0.0;20/12/2025 16:15:33
fetch_parkings.py;V1.0.1;20/12/2025 16:15:33
conv_embraceidentall.md;V1.0.7;20/12/2025 16:18:33
detage.py;V1.0.5;20/12/2025 16:18:33
trouve.py;V1.0.7;20/12/2025 16:18:33
api.md;V1.0.1;20/12/2025 16:23:33
main.py;V1.0.0;20/12/2025 16:23:33
requirements.txt;V1.0.0;20/12/2025 16:23:33
auditquestions.py;V1.0.0;20/12/2025 21:40:47
conv_question_de.md;V1.0.4;20/12/2025 21:40:47
Guide_test_audit.md;V1.0.0;20/12/2025 21:40:47
Prompt_auditquestions.md;V1.0.0;20/12/2025 21:40:47
conv_search_web.md;V1.0.1;22/12/2025 19:56:19
search.py;V1.0.1;22/12/2025 19:56:19
server.py;V1.0.1;22/12/2025 19:56:19
web2.html;V1.0.1;22/12/2025 19:56:19
search.py;V1.0.2;22/12/2025 21:29:21
conv_search_web.md;V1.0.2;22/12/2025 21:33:21
search.py;V1.0.3;22/12/2025 21:33:21
server.py;V1.0.2;22/12/2025 21:33:21
trouve.py;V1.0.8;22/12/2025 21:33:21
web2.html;V1.0.2;22/12/2025 21:33:21
search.py;V1.0.4;22/12/2025 21:41:21
web2.html;V1.0.3;22/12/2025 21:41:21
conv_search_web.md;V1.0.3;22/12/2025 22:36:23
Prompt_search_v2.md;V1.0.0;22/12/2025 22:36:23
conv_web2.md;V1.0.0;23/12/2025 11:04:38
web3.html;V1.0.0;23/12/2025 11:04:38
conv_search_v2.md;V1.0.0;23/12/2025 17:05:58
detia.py;V1.0.9;23/12/2025 17:05:58
search.py;V1.0.5;23/12/2025 17:05:58
trouve.py;V1.0.9;23/12/2025 17:05:58
conv_search_v2.md;V1.0.1;23/12/2025 18:02:45
detia.py;V1.0.10;23/12/2025 18:02:45
ia.csv;V1.0.0;23/12/2025 18:02:45
search.py;V1.0.6;23/12/2025 18:02:46
trouve.py;V1.0.10;23/12/2025 18:02:46
conv_search_v2.md;V1.0.2;23/12/2025 18:13:46
detia.py;V1.0.11;23/12/2025 18:13:46
ia.csv;V1.0.1;23/12/2025 18:13:46
search.py;V1.0.7;23/12/2025 18:13:46
trouve.py;V1.0.11;23/12/2025 18:13:46
ia.csv;V1.0.2;23/12/2025 18:14:47
ia.csv;V1.0.3;23/12/2025 18:15:47
ia.csv;V1.0.4;23/12/2025 18:16:47
ia.csv;V1.0.5;23/12/2025 18:17:47
ia.csv;V1.0.6;23/12/2025 18:18:47
ia.csv;V1.0.7;23/12/2025 18:19:48
conv_detia.md;V1.0.0;23/12/2025 20:43:22
frsynadjs_slim.csv;V1.0.0;23/12/2025 20:43:22
frsyntags_slim.csv;V1.0.0;23/12/2025 20:43:22
frtagsadjs_complet.csv;V1.0.0;23/12/2025 20:43:22
pipeline.py;V1.0.0;23/12/2025 20:43:22
